uid,datetime,latitude,longitude,cluster
5557,2019-04-12 16:54:07,-1.3125250110951898,36.9239366699878,1
5558,2019-04-12 16:56:37,-1.20160175138436,36.9190524079466,1
5559,2019-04-12 17:05:37,-1.18954905096632,36.9199361234049,1
5560,2019-04-12 18:42:07,-1.2970143834143,36.875657998600296,1
5561,2019-04-12 18:49:07,-1.29191771055097,36.8814576032845,1
5562,2019-04-13 08:13:37,-1.32368091045594,36.8443572032554,1
5563,2019-04-13 08:42:37,-1.32377085348256,36.8448302449307,1
5564,2019-04-13 09:10:07,-1.2311885512248,36.6701635402351,4
5565,2019-04-13 10:18:07,-1.25908001094157,36.7780300032778,4
5566,2019-04-13 10:30:37,-1.2608530600478602,36.7166893004757,4
5567,2019-04-13 13:39:07,-1.11720711118115,37.00827840347071,2
5568,2019-04-13 13:39:37,-1.11720711118115,37.00827840347071,2
5569,2019-04-13 14:13:37,-1.2821666106769,36.819316503317296,1
5570,2019-04-13 14:26:07,-1.05946091131666,37.1065240035144,2
5571,2019-04-13 17:03:37,-1.24470155700656,36.866803492332,1
5572,2019-04-13 18:02:37,-1.48313562213472,37.0482844716554,3
5573,2019-04-13 18:20:37,-1.48313562213472,37.0482844716554,3
5574,2019-04-14 08:35:37,-1.28085300897251,36.82794580542421,1
5575,2019-04-14 09:47:37,-1.27852984544214,36.7702696999265,4
5576,2019-04-14 21:54:37,-1.32353649834444,36.84444245058421,1
5577,2019-04-14 21:55:07,-1.32353649834444,36.84444245058421,1
5578,2019-04-15 06:49:37,-0.9188211126225307,36.617260003853104,4
5579,2019-04-15 07:06:07,-1.21265393182474,36.9032996088255,1
5580,2019-04-15 07:12:37,-1.21906719968389,36.8917852095321,1
5581,2019-04-15 07:22:07,-1.21863695424949,36.8913614321549,1
5582,2019-04-15 07:23:37,-1.2105657951967,36.908186329012295,1
5583,2019-04-15 07:36:37,-1.2105657951967,36.908186329012295,1
5584,2019-04-15 07:48:37,-1.205572510452,36.9174398015152,1
5585,2019-04-15 07:59:37,-1.20374433073791,36.917527483384,1
5586,2019-04-15 21:16:37,-1.29071644713845,36.8249841558659,1
5587,2019-04-15 22:19:37,-1.27117354387854,36.807263786427896,1
5588,2019-04-16 07:31:07,-1.26517680273147,36.804231638986295,1
5589,2019-04-16 07:59:37,-1.33243423518036,36.8867261616151,1
5590,2019-04-16 12:56:07,-1.2917295933676798,36.8229846911196,1
5591,2019-04-16 13:08:37,-1.2917295933676798,36.8229846911196,1
5592,2019-04-16 14:56:07,-1.29275881127045,36.8422218031572,1
5593,2019-04-16 14:57:07,-1.29275881127045,36.8422218031572,1
5594,2019-04-16 18:12:07,-1.29832666059382,36.826756143294,1
5595,2019-04-16 19:04:37,-1.21906719968389,36.8917852095321,1
5596,2019-04-16 19:06:07,-1.22572351346483,36.8849485172725,1
5597,2019-04-16 19:08:37,-1.21863695424949,36.8913614321549,1
5598,2019-04-16 19:15:07,-1.21906719968389,36.8917852095321,1
5599,2019-04-16 19:23:07,-1.21863695424949,36.8913614321549,1
5600,2019-04-16 19:29:07,-1.21906719968389,36.8917852095321,1
5601,2019-04-16 19:38:07,-1.19121851094724,36.928620503400005,1
5602,2019-04-16 19:38:37,-1.19121851094724,36.928620503400005,1
5603,2019-04-16 19:45:37,-1.21863695424949,36.8913614321549,1
5604,2019-04-16 19:47:37,-1.21863695424949,36.8913614321549,1
5605,2019-04-16 19:49:37,-1.21863695424949,36.8913614321549,1
5606,2019-04-16 19:50:07,-1.21863695424949,36.8913614321549,1
5607,2019-04-16 19:50:07,-1.22008622309995,36.89128172814689,1
5608,2019-04-16 20:07:07,-1.21863695424949,36.8913614321549,1
5609,2019-04-16 20:08:37,-1.2036702306366598,36.91602600895271,1
5610,2019-04-16 20:10:37,-1.2324822107708702,36.919544903349205,1
5611,2019-04-16 20:20:37,-1.22025231086372,36.8914269033742,1
5612,2019-04-16 20:32:37,-1.20374433073791,36.917527483384,1
5613,2019-04-16 20:33:07,-1.22025231086372,36.8914269033742,1
5614,2019-04-16 20:51:38,-1.27960131067463,36.8298920033173,1
5615,2019-04-16 21:17:37,-1.20374433073791,36.917527483384,1
5616,2019-04-17 05:31:37,-1.23100521084921,36.8778795033504,1
5617,2019-04-17 05:31:37,-1.21549909291289,36.8351503322735,1
5618,2019-04-17 05:43:37,-1.23099926512776,36.877874379425,1
5619,2019-04-17 06:02:37,-1.23374626121378,36.8731383538059,1
5620,2019-04-17 06:19:07,-1.26744143487214,36.8355184023121,1
5621,2019-04-17 06:22:37,-1.24478301088143,36.866854236923,1
5622,2019-04-17 06:26:37,-1.28516921065944,36.8222384033125,1
5623,2019-04-17 06:27:37,-1.21549909291289,36.8351503322735,1
5624,2019-04-17 07:28:37,-1.23374626121378,36.8731383538059,1
5625,2019-04-17 11:39:07,-1.23100521084921,36.8778795033504,1
5626,2019-04-17 13:21:07,-1.2642848107128402,36.8537605033293,1
5627,2019-04-17 19:08:07,-1.27308891073749,36.8046016033339,1
5628,2019-04-17 19:32:37,-1.23374626121378,36.8731383538059,1
5629,2019-04-17 19:39:07,-1.23380161279392,36.8731698056836,1
5630,2019-04-17 19:40:07,-1.23380161279392,36.8731698056836,1
5631,2019-04-18 06:07:37,-1.26261808449677,36.7185235021257,4
5632,2019-04-18 06:09:07,-1.3196468104826298,36.8379736032628,1
5633,2019-04-18 06:27:07,-1.29288321066935,36.7880683033136,4
5634,2019-04-18 06:39:37,-1.23374626121378,36.8731383538059,1
5635,2019-04-18 06:40:07,-1.23374626121378,36.8731383538059,1
5636,2019-04-18 12:33:37,-1.33112147474108,36.8888407910958,1
5637,2019-04-18 18:29:07,-0.884906012300967,36.9788486037851,2
5638,2019-04-18 18:38:37,-0.884906012300967,36.9788486037851,2
5639,2019-04-18 18:49:07,-0.884906012300967,36.9788486037851,2
5640,2019-04-18 19:01:37,-1.29889108589821,36.7605151217966,4
5641,2019-04-18 19:35:37,-1.29889108589821,36.7605151217966,4
5642,2019-04-18 21:29:37,-1.3657141918232198,36.7666688297748,4
5643,2019-04-19 07:15:37,-1.28643391064896,36.8258268033097,1
5644,2019-04-19 13:16:37,-1.10668881122037,37.0152276034822,2
5645,2019-04-19 13:34:37,-1.30574451056203,36.8269348366087,1
5646,2019-04-19 13:53:37,-1.14380291111301,36.9674760034492,2
5647,2019-04-19 14:09:37,-1.25997519893869,36.8434175352992,1
5648,2019-04-19 14:14:07,-1.10668881122037,37.0152276034822,2
5649,2019-04-19 15:52:07,-1.11720711118115,37.00827840347071,2
5650,2019-04-20 13:39:07,-1.1510081627751598,36.8048367392617,4
5651,2019-04-20 14:08:37,-1.33090440255687,36.8644741895724,1
5652,2019-04-20 15:04:37,-1.1527935110826,36.959348503440005,2
5653,2019-04-20 15:10:37,-1.0247115115295602,37.0675787035727,2
5654,2019-04-20 19:19:07,-1.27308891073749,36.8046016033339,1
5655,2019-04-21 17:39:37,-1.2778233069516898,36.96900357849071,1
5656,2019-04-21 18:02:37,-1.28465951064999,36.8311991033103,1
5657,2019-04-21 18:13:07,-1.3194036668723998,36.8380324021817,1
5658,2019-04-21 19:32:07,-1.28129101068258,36.8180267033189,1
5659,2019-04-21 20:34:37,-1.11907251168763,36.6184080035925,4
5660,2019-04-22 02:29:07,-1.11780826117638,37.00895955346989,2
5661,2019-04-22 08:38:07,-1.11830296945932,37.0097039117716,2
5662,2019-04-22 08:47:07,-1.26744143487214,36.8355184023121,1
5663,2019-04-22 10:19:37,-1.28150891067191,36.825373903316205,1
5664,2019-04-22 10:23:07,-1.11720711118115,37.00827840347071,2
5665,2019-04-22 10:49:37,-1.11720711118115,37.00827840347071,2
5666,2019-04-22 10:50:07,-1.11802464119581,37.0098691971455,2
5667,2019-04-22 10:52:07,-1.11802464119581,37.0098691971455,2
5668,2019-04-22 10:53:37,-1.11830296945932,37.0097039117716,2
5669,2019-04-22 10:54:07,-1.11802464119581,37.0098691971455,2
5670,2019-04-22 11:13:07,-1.11830296945932,37.0097039117716,2
5671,2019-04-22 14:22:37,-1.00000001169002,37.03333000361629,2
5672,2019-04-22 14:49:37,-1.09214923624384,37.0329252226264,2
5673,2019-04-22 14:52:07,-1.06781271135289,37.050385803521706,2
5674,2019-04-22 14:58:37,-1.06789928826961,37.0511355538907,2
5675,2019-04-22 15:38:37,-1.06789928826961,37.0511355538907,2
5676,2019-04-22 17:47:07,-1.11907251168763,36.6184080035925,4
5677,2019-04-22 19:28:07,-1.28431981066074,36.8241612033129,1
5678,2019-04-22 23:14:07,-1.26394084529869,36.8020480040987,1
5679,2019-04-23 06:58:07,-1.2693347107688702,36.7937172033423,4
5680,2019-04-23 07:56:37,-1.31782632826419,36.7774232427875,4
5681,2019-04-23 07:57:07,-1.31782632826419,36.7774232427875,4
5682,2019-04-23 08:05:37,-1.09509086661469,37.0288004677909,2
5683,2019-04-23 08:07:07,-1.31873235843111,36.7708489735779,4
5684,2019-04-23 08:07:37,-1.31873235843111,36.7708489735779,4
5685,2019-04-23 12:55:07,-1.29793013415243,36.8292224682651,1
5686,2019-04-23 17:27:07,-1.26413135590593,36.7435386193729,4
5687,2019-04-23 18:32:37,-1.33131001040426,36.857537303241294,1
5688,2019-04-23 19:21:07,-1.09214923624384,37.0329252226264,2
5689,2019-04-23 22:13:37,-1.2164315796431202,36.7995842173903,4
5690,2019-04-24 06:25:07,-1.26032792688475,36.710607479581,4
5691,2019-04-24 06:25:37,-1.26032792688475,36.710607479581,4
5692,2019-04-24 06:30:37,-1.3217454795418502,36.8424447037952,1
5693,2019-04-24 06:32:07,-1.2624413357035802,36.7271194777012,4
5694,2019-04-24 06:44:37,-1.2625356083061798,36.7270722933508,4
5695,2019-04-24 07:19:37,-1.26087391546054,36.7167386502027,4
5696,2019-04-24 07:26:37,-1.26032927184971,36.77084896994271,4
5697,2019-04-24 07:38:37,-1.26032927184971,36.77084896994271,4
5698,2019-04-24 07:43:37,-1.25936693070694,36.843122763198,1
5699,2019-04-24 07:44:07,-1.26032854423438,36.7708487699924,4
5700,2019-04-24 07:44:37,-1.26032927184971,36.77084896994271,4
5701,2019-04-24 07:49:07,-1.26744143487214,36.8355184023121,1
5702,2019-04-24 09:05:37,-1.28920141073189,36.7531520033296,4
5703,2019-04-24 10:55:37,-1.26261808449677,36.7185235021257,4
5704,2019-04-25 07:20:37,-1.29684124520002,36.8643486297074,1
5705,2019-04-25 07:49:07,-1.25997519893869,36.8434175352992,1
5706,2019-04-25 15:34:07,-1.27117354387854,36.807263786427896,1
5707,2019-04-25 18:25:07,-1.28129101068258,36.8180267033189,1
5708,2019-04-25 20:59:07,-1.2494604107743998,36.8582223033471,1
5709,2019-04-25 21:13:37,-1.2969230107011398,36.7498610033207,4
5710,2019-04-26 07:56:08,-1.2847750607315702,36.77646785332129,4
5711,2019-04-26 08:01:07,-1.25900344800249,36.8426756793888,1
5712,2019-04-26 10:45:07,-1.28221181066103,36.8312781033134,1
5713,2019-04-26 14:35:07,-1.26433113609309,36.7469843524426,4
5714,2019-04-26 17:56:37,-1.26394084529869,36.8020480040987,1
5715,2019-04-26 21:05:37,-1.30888281071787,36.695711403322704,4
5716,2019-04-27 09:02:07,-1.2063505819498102,36.9141505355939,1
5717,2019-04-27 09:06:37,-1.14924411109529,36.9620097034438,2
5718,2019-04-27 13:01:08,-1.25198220374036,36.85991878909911,1
5719,2019-04-27 13:01:09,-1.25198220374036,36.85991878909911,1
5720,2019-04-27 13:39:07,-1.23099926512786,36.877874379425,1
5721,2019-04-27 13:46:07,-1.2521874020910702,36.8593670969785,1
5722,2019-04-27 13:54:37,-1.2562189748168,36.8552681770652,1
5723,2019-04-27 14:22:07,-1.3196468104826298,36.837973603262704,1
5724,2019-04-27 16:26:38,-1.28508661065043,36.8293699033103,1
5725,2019-04-27 17:14:37,-1.26744143487214,36.8355184023121,1
5726,2019-04-27 17:22:37,-1.25936693070694,36.843122763198,1
5727,2019-04-27 17:39:37,-1.2969679606938702,36.8756516282502,1
5728,2019-04-27 19:21:37,-1.26152101089356,36.7257780033741,4
5729,2019-04-27 20:17:37,-1.3276933155463602,36.6912267328798,4
5730,2019-04-27 20:19:37,-1.2998171182300902,36.7903358049659,4
5731,2019-04-28 10:39:07,-0.983374612299807,36.6323335037644,4
5732,2019-04-29 05:44:07,-1.42015397803976,36.9540057070732,3
5733,2019-04-29 05:45:07,-1.4173192989781498,36.9521932923695,3
5734,2019-04-29 06:27:07,-1.25936693070694,36.843122763198,1
5735,2019-04-29 06:39:07,-2.54716260531476,36.7873657017268,0
5736,2019-04-29 08:02:37,-1.28405037501262,36.8220946030483,1
5737,2019-04-29 10:06:07,-1.205572510452,36.9174398015152,1
5738,2019-04-29 11:01:07,-1.25017025410471,36.846600504416,1
5739,2019-04-29 11:12:07,-1.25017025410471,36.846600504416,1
5740,2019-04-29 12:31:07,-1.36455300990085,36.9112560029711,1
5741,2019-04-29 23:55:07,-1.2685137619317,36.8839564533881,1
5742,2019-04-30 02:18:07,-1.2081708108724198,36.9266212033786,1
5743,2019-04-30 06:17:07,-1.21863695424949,36.8913614321549,1
5744,2019-04-30 09:45:37,-1.26048180528277,36.7840971269924,4
5745,2019-04-30 10:38:07,-1.27493381149678,36.8234167409223,1
5746,2019-04-30 11:25:37,-1.11720711118115,37.00827840347071,2
5747,2019-04-30 17:27:37,-1.04253209138294,37.0803418815667,2
5748,2019-05-01 03:46:37,-1.33139815369328,36.8885547604,1
5749,2019-05-01 04:10:37,-1.1672840111931202,36.8253830034644,1
5750,2019-05-01 04:30:07,-1.3285224027756002,36.8807800190644,1
5751,2019-05-01 05:53:07,-1.29946055997662,36.793464980777394,4
5752,2019-05-01 06:37:07,-1.33139815369328,36.8885547604,1
5753,2019-05-01 07:01:37,-1.24479261558771,36.8676989548545,1
5754,2019-05-01 07:41:37,-1.3285224027756002,36.8807800190644,1
5755,2019-05-01 08:45:07,-1.3285224027756002,36.8807800190644,1
5756,2019-05-01 09:51:07,-1.3285224027756002,36.8807800190644,1
5757,2019-05-01 09:52:07,-1.3285224027756002,36.8807800190644,1
5758,2019-05-01 10:49:37,-1.45970000963116,37.0077700030255,3
5759,2019-05-01 15:48:07,-1.28465951064999,36.8311991033103,1
5760,2019-05-01 20:00:07,-1.28516921065944,36.8222384033125,1
5761,2019-05-01 20:13:37,-1.28221181066103,36.8312781033134,1
5762,2019-05-01 20:55:07,-1.28636916255629,36.7985498899951,1
5763,2019-05-01 22:33:37,-1.21906719968389,36.8917852095321,1
5764,2019-05-01 22:37:37,-1.21863695424949,36.8913614321549,1
5765,2019-05-01 23:18:07,-1.21596575549908,36.90111030185079,1
5766,2019-05-02 09:17:37,-1.2485875107603202,36.871908903343794,1
5767,2019-05-02 10:22:07,-1.27784485160221,36.814079834594,1
5768,2019-05-02 10:47:07,-1.27523802536186,36.8127274349897,1
5769,2019-05-02 12:12:37,-1.2698303107485702,36.8074321033372,1
5770,2019-05-02 13:51:07,-1.23103154439899,36.8775973348898,1
5771,2019-05-02 15:18:38,-1.27107606669398,36.8073751077258,1
5772,2019-05-02 17:46:07,-1.32682121043067,36.8528223032486,1
5773,2019-05-02 18:36:37,-1.23100521084921,36.8778795033504,1
5774,2019-05-02 19:01:37,-1.29758831053682,36.87267070328,1
5775,2019-05-02 19:02:07,-1.29758831053682,36.87267070328,1
5776,2019-05-02 20:24:07,-1.32353649834444,36.84444245058421,1
5777,2019-05-02 21:14:07,-1.23432834606469,36.8030501935591,4
5778,2019-05-02 21:59:37,-1.2639746404689098,36.7582238391425,4
5779,2019-05-02 22:49:07,-1.19121851094724,36.928620503400005,1
5780,2019-05-02 22:53:37,-1.24014101096496,36.745458003389295,4
5781,2019-05-03 07:45:37,-1.25577406071181,36.8787641784253,1
5782,2019-05-03 10:57:37,-1.3560883402256398,36.9084173031925,1
5783,2019-05-03 11:50:07,-1.32500330935852,36.847435278904,1
5784,2019-05-03 15:46:07,-1.41781321435504,36.9529527927857,3
5785,2019-05-03 19:14:37,-1.18143901117524,36.9380360033818,1
5786,2019-05-04 06:25:07,-1.25943801342062,36.775675510342495,4
5787,2019-05-04 09:35:07,-1.17628021100057,36.9399912034157,1
5788,2019-05-04 09:36:37,-1.13136671115066,36.982167803460605,2
5789,2019-05-04 09:51:37,-1.26744143487214,36.8355184023121,1
5790,2019-05-04 10:05:37,-1.18143901117524,36.9380360033818,1
5791,2019-05-04 12:45:07,-1.20374433073791,36.917527483384,1
5792,2019-05-04 13:13:07,-1.205572510452,36.9174398015152,1
5793,2019-05-04 14:14:07,-1.18139204689594,36.9379876750919,1
5794,2019-05-04 16:56:07,-1.21906719968389,36.8917852095321,1
5795,2019-05-04 17:30:07,-1.31436364112676,36.807905517547496,1
5796,2019-05-04 17:30:37,-1.31436364112676,36.807905517547496,1
5797,2019-05-05 07:18:37,-1.32765601063872,36.6912230033,4
5798,2019-05-05 16:56:37,-1.20361355039397,36.9173289010703,1
5799,2019-05-05 19:40:07,-1.20361355039397,36.9173289010703,1
5800,2019-05-05 20:11:07,-1.20361355039397,36.9173289010703,1
5801,2019-05-05 20:11:37,-1.20374433073791,36.917527483384,1
5802,2019-05-05 20:12:37,-1.20374433073791,36.917527483384,1
5803,2019-05-06 05:58:07,-1.2960957583149,36.8853654378624,1
5804,2019-05-06 06:15:07,-1.1407152115664,36.634694603559296,4
5805,2019-05-06 06:22:07,-1.26662371084323,36.746475403361,4
5806,2019-05-06 06:26:37,-1.28095381067714,36.8233471033176,1
5807,2019-05-06 08:04:07,-1.30897181043213,36.913099603252,1
5808,2019-05-06 08:23:37,-0.911370011039398,37.8212900034717,2
5809,2019-05-06 08:37:37,-1.30525330521893,36.8248328853689,1
5810,2019-05-06 10:43:37,-1.1407152115664,36.634694603559296,4
5811,2019-05-06 17:12:37,-1.29691499633941,36.87557309012271,1
5812,2019-05-07 08:02:07,-1.21558567232042,36.8358225766116,1
5813,2019-05-07 12:13:07,-1.09731894869407,37.0174120400948,2
5814,2019-05-07 12:13:07,-0.983374612299807,36.6323335037644,4
5815,2019-05-07 12:30:07,-0.9835404123566228,36.5887725037775,4
5816,2019-05-07 15:39:37,-1.3287670525694,36.788779836348,1
5817,2019-05-07 18:26:07,-1.11907251168763,36.6184080035925,4
5818,2019-05-07 19:04:07,-1.11907251168763,36.6184080035925,4
5819,2019-05-07 20:09:37,-1.24502899174986,36.8672981479359,1
5820,2019-05-07 20:12:37,-1.25971001081527,36.7867350033491,4
5821,2019-05-07 22:31:37,-1.21863695424949,36.8913614321549,1
5822,2019-05-07 22:40:37,-1.30684241053743,36.840321703278605,1
5823,2019-05-07 22:41:07,-1.2105657951967,36.908186329012295,1
5824,2019-05-07 22:49:37,-1.21091676570709,36.90783609333021,1
5825,2019-05-07 23:13:07,-1.20361355039397,36.9173289010703,1
5826,2019-05-08 00:47:07,-1.39694171023137,36.763818803187206,4
5827,2019-05-08 06:23:37,-1.2597314246769098,36.7867329606225,4
5828,2019-05-08 06:39:07,-1.2597314246769098,36.7867329606225,4
5829,2019-05-08 06:52:07,-1.11720711118115,37.00827840347071,2
5830,2019-05-08 06:53:07,-1.25941178057027,36.7857282462128,4
5831,2019-05-08 07:11:07,-1.26099454187923,36.7960545329563,4
5832,2019-05-08 07:18:07,-1.27508676096317,36.8236817033716,1
5833,2019-05-08 07:45:07,-1.26102343450116,36.792188161591,4
5834,2019-05-08 08:01:07,-1.26098701080882,36.7922010033535,4
5835,2019-05-08 08:39:37,-1.26425101340961,36.740410558075,4
5836,2019-05-08 09:07:38,-1.26442620539006,36.7463874149716,4
5837,2019-05-08 09:09:37,-1.25971001081527,36.7867350033491,4
5838,2019-05-08 09:17:37,-1.26452982997103,36.74929095933621,4
5839,2019-05-08 09:32:37,-1.28580331065981,36.8197637033125,1
5840,2019-05-08 10:12:38,-1.26098701080882,36.7922010033535,4
5841,2019-05-08 10:13:07,-1.26452982997103,36.74929095933621,4
5842,2019-05-08 10:13:37,-1.26452982997103,36.74929095933621,4
5843,2019-05-08 11:29:37,-1.23100521084921,36.8778795033504,1
5844,2019-05-08 12:43:37,-1.10565231250855,37.016467984593504,2
5845,2019-05-08 12:52:07,-1.1338223983066005,36.9726924913392,2
5846,2019-05-08 12:53:07,-1.26744143487214,36.8355184023121,1
5847,2019-05-08 12:56:37,-1.26744143487214,36.8355184023121,1
5848,2019-05-08 12:59:37,-1.26744143487214,36.8355184023121,1
5849,2019-05-08 17:46:37,-1.33025064952415,36.866555401731205,1
5850,2019-05-08 18:31:37,-1.29214121052509,36.900383203278,1
5851,2019-05-08 20:05:37,-1.2615349853713702,36.8405846816686,1
5852,2019-05-08 20:29:07,-1.21523151087212,36.9024396033772,1
5853,2019-05-09 07:16:07,-1.3217719104949,36.8213228032654,1
5854,2019-05-09 07:16:37,-1.3217719104949,36.8213228032654,1
5855,2019-05-09 09:48:07,-1.29509721071999,36.7417716033256,4
5856,2019-05-09 10:00:37,-1.29509721071999,36.7417716033256,4
5857,2019-05-09 12:14:37,-1.26895387535962,36.832745621665,1
5858,2019-05-09 13:15:07,-1.27073001535296,36.8367444116632,1
5859,2019-05-09 20:15:37,-1.26032854423438,36.7708487699924,4
5860,2019-05-10 05:29:37,-1.25817973254447,36.701920208008,4
5861,2019-05-10 06:08:37,-1.25822421093991,36.701905103386,4
5862,2019-05-10 08:50:37,-1.1958157624653605,36.92475096021371,1
5863,2019-05-10 16:50:37,-1.23374626121378,36.8731383538059,1
5864,2019-05-10 16:52:07,-1.24478301088143,36.866854236923,1
5865,2019-05-10 16:55:37,-1.22575611087278,36.8849726032901,1
5866,2019-05-10 17:20:37,-1.13287801115796,36.974461003489104,2
5867,2019-05-10 21:15:07,-1.2639050108606298,36.7582150032951,4
5868,2019-05-11 08:02:37,-1.28594793283723,36.8191979865396,1
