uid,datetime,latitude,longitude,hour,day_of_week,month,cluster,high_risk_area
5652,2019-04-20 15:04:37,-1.1527935110826,36.959348503440005,15,5,4,3,0
5653,2019-04-20 15:10:37,-1.0247115115295602,37.0675787035727,15,5,4,1,0
5654,2019-04-20 19:19:07,-1.27308891073749,36.8046016033339,19,5,4,0,1
5655,2019-04-21 17:39:37,-1.2778233069516898,36.96900357849071,17,6,4,3,0
5656,2019-04-21 18:02:37,-1.28465951064999,36.8311991033103,18,6,4,0,1
5657,2019-04-21 18:13:07,-1.3194036668723998,36.8380324021817,18,6,4,0,1
5658,2019-04-21 19:32:07,-1.28129101068258,36.8180267033189,19,6,4,0,1
5659,2019-04-21 20:34:37,-1.11907251168763,36.6184080035925,20,6,4,0,1
5660,2019-04-22 02:29:07,-1.11780826117638,37.00895955346989,2,0,4,3,0
5661,2019-04-22 08:38:07,-1.11830296945932,37.0097039117716,8,0,4,3,0
5662,2019-04-22 08:47:07,-1.26744143487214,36.8355184023121,8,0,4,0,1
5663,2019-04-22 10:19:37,-1.28150891067191,36.825373903316205,10,0,4,0,1
5664,2019-04-22 10:23:07,-1.11720711118115,37.00827840347071,10,0,4,3,0
5665,2019-04-22 10:49:37,-1.11720711118115,37.00827840347071,10,0,4,3,0
5666,2019-04-22 10:50:07,-1.11802464119581,37.0098691971455,10,0,4,3,0
5667,2019-04-22 10:52:07,-1.11802464119581,37.0098691971455,10,0,4,3,0
5668,2019-04-22 10:53:37,-1.11830296945932,37.0097039117716,10,0,4,3,0
5669,2019-04-22 10:54:07,-1.11802464119581,37.0098691971455,10,0,4,3,0
5670,2019-04-22 11:13:07,-1.11830296945932,37.0097039117716,11,0,4,3,0
5671,2019-04-22 14:22:37,-1.00000001169002,37.03333000361629,14,0,4,1,0
5672,2019-04-22 14:49:37,-1.09214923624384,37.0329252226264,14,0,4,1,0
5673,2019-04-22 14:52:07,-1.06781271135289,37.050385803521706,14,0,4,1,0
5674,2019-04-22 14:58:37,-1.06789928826961,37.0511355538907,14,0,4,1,0
5675,2019-04-22 15:38:37,-1.06789928826961,37.0511355538907,15,0,4,1,0
5676,2019-04-22 17:47:07,-1.11907251168763,36.6184080035925,17,0,4,0,1
5677,2019-04-22 19:28:07,-1.28431981066074,36.8241612033129,19,0,4,0,1
5678,2019-04-22 23:14:07,-1.26394084529869,36.8020480040987,23,0,4,0,1
5679,2019-04-23 06:58:07,-1.2693347107688702,36.7937172033423,6,1,4,0,1
5680,2019-04-23 07:56:37,-1.31782632826419,36.7774232427875,7,1,4,0,1
5681,2019-04-23 07:57:07,-1.31782632826419,36.7774232427875,7,1,4,0,1
5682,2019-04-23 08:05:37,-1.09509086661469,37.0288004677909,8,1,4,1,0
5683,2019-04-23 08:07:07,-1.31873235843111,36.7708489735779,8,1,4,0,1
5684,2019-04-23 08:07:37,-1.31873235843111,36.7708489735779,8,1,4,0,1
5685,2019-04-23 12:55:07,-1.29793013415243,36.8292224682651,12,1,4,0,1
5686,2019-04-23 17:27:07,-1.26413135590593,36.7435386193729,17,1,4,0,1
5687,2019-04-23 18:32:37,-1.33131001040426,36.857537303241294,18,1,4,4,1
5688,2019-04-23 19:21:07,-1.09214923624384,37.0329252226264,19,1,4,1,0
5689,2019-04-23 22:13:37,-1.2164315796431202,36.7995842173903,22,1,4,0,1
5690,2019-04-24 06:25:07,-1.26032792688475,36.710607479581,6,2,4,0,1
5691,2019-04-24 06:25:37,-1.26032792688475,36.710607479581,6,2,4,0,1
5692,2019-04-24 06:30:37,-1.3217454795418502,36.8424447037952,6,2,4,4,1
5693,2019-04-24 06:32:07,-1.2624413357035802,36.7271194777012,6,2,4,0,1
5694,2019-04-24 06:44:37,-1.2625356083061798,36.7270722933508,6,2,4,0,1
5695,2019-04-24 07:19:37,-1.26087391546054,36.7167386502027,7,2,4,0,1
5696,2019-04-24 07:26:37,-1.26032927184971,36.77084896994271,7,2,4,0,1
5697,2019-04-24 07:38:37,-1.26032927184971,36.77084896994271,7,2,4,0,1
5698,2019-04-24 07:43:37,-1.25936693070694,36.843122763198,7,2,4,0,1
5699,2019-04-24 07:44:07,-1.26032854423438,36.7708487699924,7,2,4,0,1
5700,2019-04-24 07:44:37,-1.26032927184971,36.77084896994271,7,2,4,0,1
5701,2019-04-24 07:49:07,-1.26744143487214,36.8355184023121,7,2,4,0,1
5702,2019-04-24 09:05:37,-1.28920141073189,36.7531520033296,9,2,4,0,1
5703,2019-04-24 10:55:37,-1.26261808449677,36.7185235021257,10,2,4,0,1
5704,2019-04-25 07:20:37,-1.29684124520002,36.8643486297074,7,3,4,4,1
5705,2019-04-25 07:49:07,-1.25997519893869,36.8434175352992,7,3,4,0,1
5706,2019-04-25 15:34:07,-1.27117354387854,36.807263786427896,15,3,4,0,1
5707,2019-04-25 18:25:07,-1.28129101068258,36.8180267033189,18,3,4,0,1
5708,2019-04-25 20:59:07,-1.2494604107743998,36.8582223033471,20,3,4,3,0
5709,2019-04-25 21:13:37,-1.2969230107011398,36.7498610033207,21,3,4,0,1
5710,2019-04-26 07:56:08,-1.2847750607315702,36.77646785332129,7,4,4,0,1
5711,2019-04-26 08:01:07,-1.25900344800249,36.8426756793888,8,4,4,0,1
5712,2019-04-26 10:45:07,-1.28221181066103,36.8312781033134,10,4,4,0,1
5713,2019-04-26 14:35:07,-1.26433113609309,36.7469843524426,14,4,4,0,1
5714,2019-04-26 17:56:37,-1.26394084529869,36.8020480040987,17,4,4,0,1
5715,2019-04-26 21:05:37,-1.30888281071787,36.695711403322704,21,4,4,0,1
5716,2019-04-27 09:02:07,-1.2063505819498102,36.9141505355939,9,5,4,3,0
5717,2019-04-27 09:06:37,-1.14924411109529,36.9620097034438,9,5,4,3,0
5718,2019-04-27 13:01:08,-1.25198220374036,36.85991878909911,13,5,4,3,0
5719,2019-04-27 13:01:09,-1.25198220374036,36.85991878909911,13,5,4,3,0
5720,2019-04-27 13:39:07,-1.23099926512786,36.877874379425,13,5,4,3,0
5721,2019-04-27 13:46:07,-1.2521874020910702,36.8593670969785,13,5,4,3,0
5722,2019-04-27 13:54:37,-1.2562189748168,36.8552681770652,13,5,4,0,1
5723,2019-04-27 14:22:07,-1.3196468104826298,36.837973603262704,14,5,4,0,1
5724,2019-04-27 16:26:38,-1.28508661065043,36.8293699033103,16,5,4,0,1
5725,2019-04-27 17:14:37,-1.26744143487214,36.8355184023121,17,5,4,0,1
5726,2019-04-27 17:22:37,-1.25936693070694,36.843122763198,17,5,4,0,1
5727,2019-04-27 17:39:37,-1.2969679606938702,36.8756516282502,17,5,4,4,1
5728,2019-04-27 19:21:37,-1.26152101089356,36.7257780033741,19,5,4,0,1
5729,2019-04-27 20:17:37,-1.3276933155463602,36.6912267328798,20,5,4,0,1
5730,2019-04-27 20:19:37,-1.2998171182300902,36.7903358049659,20,5,4,0,1
5731,2019-04-28 10:39:07,-0.983374612299807,36.6323335037644,10,6,4,0,1
5732,2019-04-29 05:44:07,-1.42015397803976,36.9540057070732,5,0,4,4,1
5733,2019-04-29 05:45:07,-1.4173192989781498,36.9521932923695,5,0,4,4,1
5734,2019-04-29 06:27:07,-1.25936693070694,36.843122763198,6,0,4,0,1
5735,2019-04-29 06:39:07,-2.54716260531476,36.7873657017268,6,0,4,2,0
5736,2019-04-29 08:02:37,-1.28405037501262,36.8220946030483,8,0,4,0,1
5737,2019-04-29 10:06:07,-1.205572510452,36.9174398015152,10,0,4,3,0
5738,2019-04-29 11:01:07,-1.25017025410471,36.846600504416,11,0,4,0,1
5739,2019-04-29 11:12:07,-1.25017025410471,36.846600504416,11,0,4,0,1
5740,2019-04-29 12:31:07,-1.36455300990085,36.9112560029711,12,0,4,4,1
5741,2019-04-29 23:55:07,-1.2685137619317,36.8839564533881,23,0,4,3,0
5742,2019-04-30 02:18:07,-1.2081708108724198,36.9266212033786,2,1,4,3,0
5743,2019-04-30 06:17:07,-1.21863695424949,36.8913614321549,6,1,4,3,0
5744,2019-04-30 09:45:37,-1.26048180528277,36.7840971269924,9,1,4,0,1
5745,2019-04-30 10:38:07,-1.27493381149678,36.8234167409223,10,1,4,0,1
5746,2019-04-30 11:25:37,-1.11720711118115,37.00827840347071,11,1,4,3,0
5747,2019-04-30 17:27:37,-1.04253209138294,37.0803418815667,17,1,4,1,0
5748,2019-05-01 03:46:37,-1.33139815369328,36.8885547604,3,2,5,4,1
5749,2019-05-01 04:10:37,-1.1672840111931202,36.8253830034644,4,2,5,3,0
5750,2019-05-01 04:30:07,-1.3285224027756002,36.8807800190644,4,2,5,4,1
5751,2019-05-01 05:53:07,-1.29946055997662,36.793464980777394,5,2,5,0,1
5752,2019-05-01 06:37:07,-1.33139815369328,36.8885547604,6,2,5,4,1
5753,2019-05-01 07:01:37,-1.24479261558771,36.8676989548545,7,2,5,3,0
5754,2019-05-01 07:41:37,-1.3285224027756002,36.8807800190644,7,2,5,4,1
5755,2019-05-01 08:45:07,-1.3285224027756002,36.8807800190644,8,2,5,4,1
5756,2019-05-01 09:51:07,-1.3285224027756002,36.8807800190644,9,2,5,4,1
5757,2019-05-01 09:52:07,-1.3285224027756002,36.8807800190644,9,2,5,4,1
5758,2019-05-01 10:49:37,-1.45970000963116,37.0077700030255,10,2,5,4,1
5759,2019-05-01 15:48:07,-1.28465951064999,36.8311991033103,15,2,5,0,1
5760,2019-05-01 20:00:07,-1.28516921065944,36.8222384033125,20,2,5,0,1
5761,2019-05-01 20:13:37,-1.28221181066103,36.8312781033134,20,2,5,0,1
5762,2019-05-01 20:55:07,-1.28636916255629,36.7985498899951,20,2,5,0,1
5763,2019-05-01 22:33:37,-1.21906719968389,36.8917852095321,22,2,5,3,0
5764,2019-05-01 22:37:37,-1.21863695424949,36.8913614321549,22,2,5,3,0
5765,2019-05-01 23:18:07,-1.21596575549908,36.90111030185079,23,2,5,3,0
5766,2019-05-02 09:17:37,-1.2485875107603202,36.871908903343794,9,3,5,3,0
5767,2019-05-02 10:22:07,-1.27784485160221,36.814079834594,10,3,5,0,1
5768,2019-05-02 10:47:07,-1.27523802536186,36.8127274349897,10,3,5,0,1
5769,2019-05-02 12:12:37,-1.2698303107485702,36.8074321033372,12,3,5,0,1
5770,2019-05-02 13:51:07,-1.23103154439899,36.8775973348898,13,3,5,3,0
5771,2019-05-02 15:18:38,-1.27107606669398,36.8073751077258,15,3,5,0,1
5772,2019-05-02 17:46:07,-1.32682121043067,36.8528223032486,17,3,5,4,1
5773,2019-05-02 18:36:37,-1.23100521084921,36.8778795033504,18,3,5,3,0
5774,2019-05-02 19:01:37,-1.29758831053682,36.87267070328,19,3,5,4,1
5775,2019-05-02 19:02:07,-1.29758831053682,36.87267070328,19,3,5,4,1
5776,2019-05-02 20:24:07,-1.32353649834444,36.84444245058421,20,3,5,4,1
5777,2019-05-02 21:14:07,-1.23432834606469,36.8030501935591,21,3,5,0,1
5778,2019-05-02 21:59:37,-1.2639746404689098,36.7582238391425,21,3,5,0,1
5779,2019-05-02 22:49:07,-1.19121851094724,36.928620503400005,22,3,5,3,0
5780,2019-05-02 22:53:37,-1.24014101096496,36.745458003389295,22,3,5,0,1
5781,2019-05-03 07:45:37,-1.25577406071181,36.8787641784253,7,4,5,3,0
5782,2019-05-03 10:57:37,-1.3560883402256398,36.9084173031925,10,4,5,4,1
5783,2019-05-03 11:50:07,-1.32500330935852,36.847435278904,11,4,5,4,1
5784,2019-05-03 15:46:07,-1.41781321435504,36.9529527927857,15,4,5,4,1
5785,2019-05-03 19:14:37,-1.18143901117524,36.9380360033818,19,4,5,3,0
5786,2019-05-04 06:25:07,-1.25943801342062,36.775675510342495,6,5,5,0,1
5787,2019-05-04 09:35:07,-1.17628021100057,36.9399912034157,9,5,5,3,0
5788,2019-05-04 09:36:37,-1.13136671115066,36.982167803460605,9,5,5,3,0
5789,2019-05-04 09:51:37,-1.26744143487214,36.8355184023121,9,5,5,0,1
5790,2019-05-04 10:05:37,-1.18143901117524,36.9380360033818,10,5,5,3,0
5791,2019-05-04 12:45:07,-1.20374433073791,36.917527483384,12,5,5,3,0
5792,2019-05-04 13:13:07,-1.205572510452,36.9174398015152,13,5,5,3,0
5793,2019-05-04 14:14:07,-1.18139204689594,36.9379876750919,14,5,5,3,0
5794,2019-05-04 16:56:07,-1.21906719968389,36.8917852095321,16,5,5,3,0
5795,2019-05-04 17:30:07,-1.31436364112676,36.807905517547496,17,5,5,0,1
5796,2019-05-04 17:30:37,-1.31436364112676,36.807905517547496,17,5,5,0,1
5797,2019-05-05 07:18:37,-1.32765601063872,36.6912230033,7,6,5,0,1
5798,2019-05-05 16:56:37,-1.20361355039397,36.9173289010703,16,6,5,3,0
5799,2019-05-05 19:40:07,-1.20361355039397,36.9173289010703,19,6,5,3,0
5800,2019-05-05 20:11:07,-1.20361355039397,36.9173289010703,20,6,5,3,0
5801,2019-05-05 20:11:37,-1.20374433073791,36.917527483384,20,6,5,3,0
5802,2019-05-05 20:12:37,-1.20374433073791,36.917527483384,20,6,5,3,0
5803,2019-05-06 05:58:07,-1.2960957583149,36.8853654378624,5,0,5,4,1
5804,2019-05-06 06:15:07,-1.1407152115664,36.634694603559296,6,0,5,0,1
5805,2019-05-06 06:22:07,-1.26662371084323,36.746475403361,6,0,5,0,1
5806,2019-05-06 06:26:37,-1.28095381067714,36.8233471033176,6,0,5,0,1
5807,2019-05-06 08:04:07,-1.30897181043213,36.913099603252,8,0,5,4,1
5808,2019-05-06 08:23:37,-0.911370011039398,37.8212900034717,8,0,5,1,0
5809,2019-05-06 08:37:37,-1.30525330521893,36.8248328853689,8,0,5,0,1
5810,2019-05-06 10:43:37,-1.1407152115664,36.634694603559296,10,0,5,0,1
5811,2019-05-06 17:12:37,-1.29691499633941,36.87557309012271,17,0,5,4,1
5812,2019-05-07 08:02:07,-1.21558567232042,36.8358225766116,8,1,5,3,0
5813,2019-05-07 12:13:07,-1.09731894869407,37.0174120400948,12,1,5,1,0
5814,2019-05-07 12:13:07,-0.983374612299807,36.6323335037644,12,1,5,0,1
5815,2019-05-07 12:30:07,-0.9835404123566228,36.5887725037775,12,1,5,0,1
5816,2019-05-07 15:39:37,-1.3287670525694,36.788779836348,15,1,5,0,1
5817,2019-05-07 18:26:07,-1.11907251168763,36.6184080035925,18,1,5,0,1
5818,2019-05-07 19:04:07,-1.11907251168763,36.6184080035925,19,1,5,0,1
5819,2019-05-07 20:09:37,-1.24502899174986,36.8672981479359,20,1,5,3,0
5820,2019-05-07 20:12:37,-1.25971001081527,36.7867350033491,20,1,5,0,1
5821,2019-05-07 22:31:37,-1.21863695424949,36.8913614321549,22,1,5,3,0
5822,2019-05-07 22:40:37,-1.30684241053743,36.840321703278605,22,1,5,0,1
5823,2019-05-07 22:41:07,-1.2105657951967,36.908186329012295,22,1,5,3,0
5824,2019-05-07 22:49:37,-1.21091676570709,36.90783609333021,22,1,5,3,0
5825,2019-05-07 23:13:07,-1.20361355039397,36.9173289010703,23,1,5,3,0
5826,2019-05-08 00:47:07,-1.39694171023137,36.763818803187206,0,2,5,0,1
5827,2019-05-08 06:23:37,-1.2597314246769098,36.7867329606225,6,2,5,0,1
5828,2019-05-08 06:39:07,-1.2597314246769098,36.7867329606225,6,2,5,0,1
5829,2019-05-08 06:52:07,-1.11720711118115,37.00827840347071,6,2,5,3,0
5830,2019-05-08 06:53:07,-1.25941178057027,36.7857282462128,6,2,5,0,1
5831,2019-05-08 07:11:07,-1.26099454187923,36.7960545329563,7,2,5,0,1
5832,2019-05-08 07:18:07,-1.27508676096317,36.8236817033716,7,2,5,0,1
5833,2019-05-08 07:45:07,-1.26102343450116,36.792188161591,7,2,5,0,1
5834,2019-05-08 08:01:07,-1.26098701080882,36.7922010033535,8,2,5,0,1
5835,2019-05-08 08:39:37,-1.26425101340961,36.740410558075,8,2,5,0,1
5836,2019-05-08 09:07:38,-1.26442620539006,36.7463874149716,9,2,5,0,1
5837,2019-05-08 09:09:37,-1.25971001081527,36.7867350033491,9,2,5,0,1
5838,2019-05-08 09:17:37,-1.26452982997103,36.74929095933621,9,2,5,0,1
5839,2019-05-08 09:32:37,-1.28580331065981,36.8197637033125,9,2,5,0,1
5840,2019-05-08 10:12:38,-1.26098701080882,36.7922010033535,10,2,5,0,1
5841,2019-05-08 10:13:07,-1.26452982997103,36.74929095933621,10,2,5,0,1
5842,2019-05-08 10:13:37,-1.26452982997103,36.74929095933621,10,2,5,0,1
5843,2019-05-08 11:29:37,-1.23100521084921,36.8778795033504,11,2,5,3,0
5844,2019-05-08 12:43:37,-1.10565231250855,37.016467984593504,12,2,5,1,0
5845,2019-05-08 12:52:07,-1.1338223983066005,36.9726924913392,12,2,5,3,0
5846,2019-05-08 12:53:07,-1.26744143487214,36.8355184023121,12,2,5,0,1
5847,2019-05-08 12:56:37,-1.26744143487214,36.8355184023121,12,2,5,0,1
5848,2019-05-08 12:59:37,-1.26744143487214,36.8355184023121,12,2,5,0,1
5849,2019-05-08 17:46:37,-1.33025064952415,36.866555401731205,17,2,5,4,1
5850,2019-05-08 18:31:37,-1.29214121052509,36.900383203278,18,2,5,4,1
5851,2019-05-08 20:05:37,-1.2615349853713702,36.8405846816686,20,2,5,0,1
5852,2019-05-08 20:29:07,-1.21523151087212,36.9024396033772,20,2,5,3,0
5853,2019-05-09 07:16:07,-1.3217719104949,36.8213228032654,7,3,5,0,1
5854,2019-05-09 07:16:37,-1.3217719104949,36.8213228032654,7,3,5,0,1
5855,2019-05-09 09:48:07,-1.29509721071999,36.7417716033256,9,3,5,0,1
5856,2019-05-09 10:00:37,-1.29509721071999,36.7417716033256,10,3,5,0,1
5857,2019-05-09 12:14:37,-1.26895387535962,36.832745621665,12,3,5,0,1
5858,2019-05-09 13:15:07,-1.27073001535296,36.8367444116632,13,3,5,0,1
5859,2019-05-09 20:15:37,-1.26032854423438,36.7708487699924,20,3,5,0,1
5860,2019-05-10 05:29:37,-1.25817973254447,36.701920208008,5,4,5,0,1
5861,2019-05-10 06:08:37,-1.25822421093991,36.701905103386,6,4,5,0,1
5862,2019-05-10 08:50:37,-1.1958157624653605,36.92475096021371,8,4,5,3,0
5863,2019-05-10 16:50:37,-1.23374626121378,36.8731383538059,16,4,5,3,0
5864,2019-05-10 16:52:07,-1.24478301088143,36.866854236923,16,4,5,3,0
5865,2019-05-10 16:55:37,-1.22575611087278,36.8849726032901,16,4,5,3,0
5866,2019-05-10 17:20:37,-1.13287801115796,36.974461003489104,17,4,5,3,0
5867,2019-05-10 21:15:07,-1.2639050108606298,36.7582150032951,21,4,5,0,1
5868,2019-05-11 08:02:37,-1.28594793283723,36.8191979865396,8,5,5,0,1
5869,2019-05-11 08:03:07,-1.28594793283723,36.8191979865396,8,5,5,0,1
5870,2019-05-11 10:48:37,-1.33143606788501,36.8885257668545,10,5,5,4,1
5871,2019-05-11 13:52:07,-1.29495047719716,36.8870860699421,13,5,5,4,1
5872,2019-05-11 14:36:07,-1.24479261558771,36.8676989548545,14,5,5,3,0
5873,2019-05-11 16:05:37,-1.3003088049224398,36.7729687738064,16,5,5,0,1
5874,2019-05-11 17:56:07,-1.34296797047441,36.7665557232083,17,5,5,0,1
5875,2019-05-11 19:35:07,-1.33583299383184,36.77677045900921,19,5,5,0,1
5876,2019-05-11 21:07:37,-1.31201866126765,36.815807803435895,21,5,5,0,1
5877,2019-05-11 21:55:07,-1.28175087567368,36.82323835331661,21,5,5,0,1
5878,2019-05-12 08:22:07,-1.32993671085357,36.87100697240471,8,6,5,4,1
5879,2019-05-12 08:26:07,-1.32993671085357,36.87100697240471,8,6,5,4,1
5880,2019-05-13 05:46:07,-1.32279401038794,36.8991980032387,5,0,5,4,1
5881,2019-05-13 06:20:37,-1.32824496037202,36.8937696032329,6,0,5,4,1
5882,2019-05-13 06:21:07,-1.32824496037202,36.8937696032329,6,0,5,4,1
5883,2019-05-13 06:26:37,-1.29835777705315,36.8864014706279,6,0,5,4,1
5884,2019-05-13 06:43:38,-1.3054794106316,36.7732841033021,6,0,5,0,1
5885,2019-05-13 07:02:07,-1.31159417520197,36.925471211622295,7,0,5,4,1
5886,2019-05-13 07:16:07,-1.31159417520197,36.925471211622295,7,0,5,4,1
5887,2019-05-13 07:18:07,-1.31159417520197,36.925471211622295,7,0,5,4,1
5888,2019-05-13 17:53:07,-1.25997519893869,36.8434175352992,17,0,5,0,1
5889,2019-05-13 17:53:07,-1.25936693070694,36.843122763198,17,0,5,0,1
5890,2019-05-13 17:55:07,-1.25936693070694,36.843122763198,17,0,5,0,1
5891,2019-05-13 18:01:07,-1.25932195074934,36.8431907033392,18,0,5,0,1
5892,2019-05-13 18:01:07,-1.25997519893869,36.8434175352992,18,0,5,0,1
5893,2019-05-13 18:10:07,-1.25983438698615,36.8434385969428,18,0,5,0,1
5894,2019-05-13 18:12:37,-1.25932195074934,36.8431907033392,18,0,5,0,1
5895,2019-05-13 18:16:07,-1.25997519893869,36.8434175352992,18,0,5,0,1
5896,2019-05-13 18:19:07,-1.25997519893869,36.8434175352992,18,0,5,0,1
5897,2019-05-13 18:21:07,-1.25936693070694,36.843122763198,18,0,5,0,1
5898,2019-05-13 18:25:07,-1.25997519893869,36.8434175352992,18,0,5,0,1
5899,2019-05-13 18:35:37,-1.20374433073791,36.917527483384,18,0,5,3,0
5900,2019-05-13 18:41:07,-1.25936693070694,36.843122763198,18,0,5,0,1
5901,2019-05-13 18:42:07,-1.20374433073791,36.917527483384,18,0,5,3,0
5902,2019-05-13 18:42:37,-1.39562837594942,36.9410248694783,18,0,5,4,1
5903,2019-05-13 22:15:37,-1.28656467222279,36.8173672767874,22,0,5,0,1
5904,2019-05-14 06:34:37,-1.31963276778804,36.8379822621182,6,1,5,0,1
5905,2019-05-14 08:06:07,-1.2951706126313702,36.8346023607502,8,1,5,0,1
5906,2019-05-14 08:13:37,-1.31658533647308,36.8338252215048,8,1,5,0,1
5907,2019-05-14 11:05:37,-1.27547281073929,36.79498580333389,11,1,5,0,1
5908,2019-05-14 11:44:37,-1.34296797047441,36.7665557232083,11,1,5,0,1
5909,2019-05-14 17:16:37,-1.29217401059561,36.7878554030086,17,1,5,0,1
5910,2019-05-14 18:55:07,-1.29338801062385,36.820963003302296,18,1,5,0,1
5911,2019-05-14 19:40:07,-1.27024124704356,36.8128809363128,19,1,5,0,1
5912,2019-05-14 19:50:07,-1.27024124704356,36.8128809363128,19,1,5,0,1
5913,2019-05-14 20:24:37,-1.26159231079402,36.8013590033498,20,1,5,0,1
5914,2019-05-14 22:20:07,-1.50318053847023,37.087345904428894,22,1,5,4,1
5915,2019-05-15 06:37:07,-1.26426660944345,36.74698523415729,6,2,5,0,1
5916,2019-05-15 07:51:37,-1.3253865103345002,36.8481390031765,7,2,5,4,1
5917,2019-05-15 09:16:37,-1.2622772003445102,36.87880206166189,9,2,5,3,0
5918,2019-05-15 13:38:07,-1.33143606788501,36.8885257668545,13,2,5,4,1
5919,2019-05-15 14:15:07,-1.2622772003445102,36.87880206166189,14,2,5,3,0
5920,2019-05-15 16:42:07,-1.2889200106193202,36.839800003301896,16,2,5,0,1
5921,2019-05-15 16:47:37,-1.2889200106193202,36.839800003301896,16,2,5,0,1
5922,2019-05-15 19:41:38,-1.29161021530259,36.841347781649,19,2,5,0,1
5923,2019-05-15 20:10:07,-1.28049491057876,36.8996831032934,20,2,5,4,1
5924,2019-05-16 07:20:37,-1.23099926512776,36.877874379425,7,3,5,3,0
5925,2019-05-16 08:41:37,-1.21739351102709,36.7782335034173,8,3,5,0,1
5926,2019-05-16 11:37:37,-1.26399101077726,36.805792203345206,11,3,5,0,1
5927,2019-05-16 14:48:07,-1.3107593053357098,36.7246654316555,14,3,5,0,1
5928,2019-05-16 14:48:07,-0.616670013549419,37.0000000041337,14,3,5,1,0
5929,2019-05-16 20:19:37,-1.32834076242482,36.8811599103441,20,3,5,4,1
5930,2019-05-16 21:12:37,-1.31608931086075,36.8040961521543,21,3,5,0,1
5931,2019-05-16 23:30:07,-1.32993671085357,36.87100697240471,23,3,5,4,1
5932,2019-05-17 01:25:07,-1.3646631184616398,36.9116420588384,1,4,5,4,1
5933,2019-05-17 07:13:07,-1.26744143487214,36.8355184023121,7,4,5,0,1
5934,2019-05-17 07:18:07,-1.32282808374833,36.8026388708516,7,4,5,0,1
5935,2019-05-17 09:34:07,-1.3262893522840702,36.85017070182621,9,4,5,4,1
5936,2019-05-17 09:57:37,-1.32540219602396,36.8481301588456,9,4,5,4,1
5937,2019-05-17 10:55:07,-1.32282808374833,36.8026388708516,10,4,5,0,1
5938,2019-05-17 16:25:07,-1.26744143487214,36.8355184023121,16,4,5,0,1
5939,2019-05-17 19:14:37,-1.11720711118115,37.00827840347071,19,4,5,3,0
5940,2019-05-17 19:33:37,-1.32096487707181,36.8492418659784,19,4,5,4,1
5941,2019-05-17 21:43:07,-1.32029041051595,36.8103495032709,21,4,5,0,1
5942,2019-05-18 04:16:07,-1.23482001098755,36.7473600034025,4,5,5,0,1
5943,2019-05-18 14:44:37,-1.22575611087278,36.8849726032901,14,5,5,3,0
5944,2019-05-18 17:01:07,-1.27131061366031,36.9971877964834,17,5,5,3,0
5945,2019-05-18 17:01:07,-1.2882200106336,36.8313420033056,17,5,5,0,1
5946,2019-05-18 19:51:37,-1.30028241060545,36.8112074032965,19,5,5,0,1
5947,2019-05-18 21:22:37,-1.20717867773049,36.7858690034193,21,5,5,0,1
5948,2019-05-19 13:36:07,-1.29041983069778,36.774930543321,13,6,5,0,1
5949,2019-05-19 20:36:37,-1.25780479769896,36.82684862864429,20,6,5,0,1
5950,2019-05-19 20:49:07,-1.25724356942178,36.8261885591171,20,6,5,0,1
5951,2019-05-20 05:55:07,-1.26032927184971,36.77084896994271,5,0,5,0,1
5952,2019-05-20 06:16:37,-1.26032927184971,36.77084896994271,6,0,5,0,1
5953,2019-05-20 06:19:37,-1.37255583056238,36.92049112134529,6,0,5,4,1
