"","date","time","latitude","longitude","sec","min","hour","day","month","year","wday","weekend","distance_from_centre","elevation","population_density"
"5754","01-05-2019","07:41:37",-1.3285224027756,36.8807800190644,37,41,7,1,4,2019,3,0,0.0762543002184345,-45.8855052320094,6317.6
"5755","01-05-2019","08:45:07",-1.3285224027756,36.8807800190644,7,45,8,1,4,2019,3,0,0.0762543002184345,-45.8855052320094,6317.6
"5756","01-05-2019","09:51:07",-1.3285224027756,36.8807800190644,7,51,9,1,4,2019,3,0,0.0762543002184345,-45.8855052320094,6317.6
"5757","01-05-2019","09:52:07",-1.3285224027756,36.8807800190644,7,52,9,1,4,2019,3,0,0.0762543002184345,-45.8855052320094,6317.6
"5758","01-05-2019","10:49:37",-1.45970000963116,37.0077700030255,37,49,10,1,4,2019,3,0,0.257574972428169,-45.7057694048861,6317.6
"5759","01-05-2019","15:48:07",-1.28465951064999,36.8311991033103,7,48,15,1,4,2019,3,0,0.0140827056048167,-45.951371338615,6317.6
"5760","01-05-2019","20:00:07",-1.28516921065944,36.8222384033125,7,0,20,1,4,2019,3,0,0.00516160405517834,-45.9583344263631,6317.6
"5761","01-05-2019","20:13:37",-1.28221181066103,36.8312781033134,37,13,20,1,4,2019,3,0,0.0146627023404296,-45.9527405999051,6317.6
"5762","01-05-2019","20:55:07",-1.28636916255629,36.7985498899951,7,55,20,1,4,2019,3,0,0.0186731205420832,-45.9768255765594,6317.6
"5763","01-05-2019","22:33:37",-1.21906719968389,36.8917852095321,37,33,22,1,4,2019,3,0,0.100457692030583,-45.9406085923422,6317.6
"5764","01-05-2019","22:37:37",-1.21863695424949,36.8913614321549,37,37,22,1,4,2019,3,0,0.100433295404295,-45.9412038135789,6317.6
"5765","01-05-2019","23:18:07",-1.21596575549908,36.9011103018508,7,18,23,1,4,2019,3,0,0.109528593425838,-45.9348538634553,6317.6
"5766","02-05-2019","09:17:37",-1.24858751076032,36.8719089033438,37,17,9,2,4,2019,4,0,0.0664793247052387,-45.8874973525034,6317.6
"5767","02-05-2019","10:22:07",-1.27784485160221,36.814079834594,7,22,10,2,4,2019,4,0,0.00910395302123732,-45.9174290038607,6317.6
"5768","02-05-2019","10:47:07",-1.27523802536186,36.8127274349897,7,47,10,2,4,2019,4,0,0.0120230753196605,-45.9200476246846,6317.6
"5769","02-05-2019","12:12:37",-1.26983031074857,36.8074321033372,37,12,12,2,4,2019,4,0,0.0192367317179151,-45.9275018625521,6317.6
"5770","02-05-2019","13:51:07",-1.23103154439899,36.8775973348898,7,51,13,2,4,2019,4,0,0.0819115877272783,-45.8930950060051,6317.6
"5771","02-05-2019","15:18:38",-1.27107606669398,36.8073751077258,38,18,15,2,4,2019,4,0,0.0182062326877062,-45.9268216506712,6317.6
"5772","02-05-2019","17:46:07",-1.32682121043067,36.8528223032486,7,46,17,2,4,2019,4,0,0.0538709015340931,-45.8573997817431,6317.6
"5773","02-05-2019","18:36:37",-1.23100521084921,36.8778795033504,37,36,18,2,4,2019,4,0,0.0821375401348031,-45.892880949273,6317.6
"5774","02-05-2019","19:01:37",-1.29758831053682,36.87267070328,37,1,19,2,4,2019,4,0,0.0565674142552698,-45.8583286431504,6317.6
"5775","02-05-2019","19:02:07",-1.29758831053682,36.87267070328,7,2,19,2,4,2019,4,0,0.0565674142552698,-45.8583286431504,6317.6
"5776","02-05-2019","20:24:07",-1.32353649834444,36.8444424505842,7,24,20,2,4,2019,4,0,0.046052525700076,-45.8661200734797,6317.6
"5777","02-05-2019","21:14:07",-1.23432834606469,36.8030501935591,7,14,21,2,4,2019,4,0,0.0539553531225887,-45.9517582180768,6317.6
"5778","02-05-2019","21:59:37",-1.26397464046891,36.7582238391425,37,59,21,2,4,2019,4,0,0.063113425632568,-45.9708758053365,6317.6
"5779","02-05-2019","22:49:07",-1.19121851094724,36.9286205034,7,49,22,2,4,2019,4,0,0.146515616062916,-45.8747556713643,6317.6
"5780","02-05-2019","22:53:37",-1.24014101096496,36.7454580033893,37,53,22,2,4,2019,4,0,0.0853761748283409,-45.9951468762915,6317.6
"5781","03-05-2019","07:45:37",-1.25577406071181,36.8787641784253,37,45,7,3,4,2019,5,0,0.0687356614109032,-45.8295247086905,6317.6
"5782","03-05-2019","10:57:37",-1.35608834022564,36.9084173031925,37,57,10,3,4,2019,5,0,0.114779784642835,-45.7471698125972,6317.6
"5783","03-05-2019","11:50:07",-1.32500330935852,36.847435278904,7,50,11,3,4,2019,5,0,0.0490290391891248,-45.8148521071174,6317.6
"5784","03-05-2019","15:46:07",-1.41781321435504,36.9529527927857,7,46,15,3,4,2019,5,0,0.188930941797498,-45.675072907017,6317.6
"5785","03-05-2019","19:14:37",-1.18143901117524,36.9380360033818,37,14,19,3,4,2019,5,0,0.16003212783828,-45.8242635705393,6317.6
"5786","04-05-2019","06:25:07",-1.25943801342062,36.7756755103425,7,25,6,4,4,2019,6,0,0.0495232225773149,-45.867105179224,6317.6
"5787","04-05-2019","09:35:07",-1.17628021100057,36.9399912034157,7,35,9,4,4,2019,6,0,0.164912028623871,-45.7808916793595,6317.6
"5788","04-05-2019","09:36:37",-1.13136671115066,36.9821678034606,37,36,9,4,4,2019,6,0,0.226359665640207,-45.7722332704013,6317.6
"5789","04-05-2019","09:51:37",-1.26744143487214,36.8355184023121,37,51,9,4,4,2019,6,0,0.0263387921142238,-45.8136534071612,6317.6
"5790","04-05-2019","10:05:37",-1.18143901117524,36.9380360033818,37,5,10,4,4,2019,6,0,0.16003212783828,-45.7795200388428,6317.6
"5791","04-05-2019","12:45:07",-1.20374433073791,36.917527483384,7,45,12,4,4,2019,6,0,0.129965883001546,-45.7834341916357,6317.6
"5792","04-05-2019","13:13:07",-1.205572510452,36.9174398015152,7,13,13,4,4,2019,6,0,0.128742814513275,-45.7824524259877,6317.6
"5793","04-05-2019","14:14:07",-1.18139204689594,36.9379876750919,7,14,14,4,4,2019,6,0,0.160026456910062,-45.7795865845879,6317.6
"5794","04-05-2019","16:56:07",-1.21906719968389,36.8917852095321,7,56,16,4,4,2019,6,0,0.100457692030583,-45.7956330948367,6317.6
"5795","04-05-2019","17:30:07",-1.31436364112676,36.8079055175475,7,30,17,4,4,2019,6,0,0.0294855223020331,-45.8090544536449,6317.6
"5796","04-05-2019","17:30:37",-1.31436364112676,36.8079055175475,37,30,17,4,4,2019,6,0,0.0294855223020331,-45.8090544536449,6317.6
"5797","05-05-2019","07:18:37",-1.32765601063872,36.6912230033,37,18,7,5,4,2019,0,1,0.13258569053807,-45.8563982485421,6317.6
"5798","05-05-2019","16:56:37",-1.20361355039397,36.9173289010703,37,56,16,5,4,2019,0,1,0.129895983335041,-45.7428223099842,6317.6
"5799","05-05-2019","19:40:07",-1.20361355039397,36.9173289010703,7,40,19,5,4,2019,0,1,0.129895983335041,-45.7428223099842,6317.6
"5800","05-05-2019","20:11:07",-1.20361355039397,36.9173289010703,7,11,20,5,4,2019,0,1,0.129895983335041,-45.7428223099842,6317.6
"5801","05-05-2019","20:11:37",-1.20374433073791,36.917527483384,37,11,20,5,4,2019,0,1,0.129965883001546,-45.7425846629666,6317.6
"5802","05-05-2019","20:12:37",-1.20374433073791,36.917527483384,37,12,20,5,4,2019,0,1,0.129965883001546,-45.7425846629666,6317.6
"5803","06-05-2019","05:58:07",-1.2960957583149,36.8853654378624,7,58,5,6,4,2019,1,0,0.0688303203160842,-45.6791891605378,6317.6
"5804","06-05-2019","06:15:07",-1.1407152115664,36.6346946035593,7,15,6,6,4,2019,1,0,0.233532584758126,-45.9736323921123,6317.6
"5805","06-05-2019","06:22:07",-1.26662371084323,36.746475403361,7,22,6,6,4,2019,1,0,0.0734567157286838,-45.8099200131633,6317.6
"5806","06-05-2019","06:26:37",-1.28095381067714,36.8233471033176,37,26,6,6,4,2019,1,0,0.00818815757176245,-45.7387053645864,6317.6
"5807","06-05-2019","08:04:07",-1.30897181043213,36.913099603252,7,4,8,6,4,2019,1,0,0.0985002861831136,-45.6490801156809,6317.6
"5808","06-05-2019","08:23:37",-0.911370011039398,37.8212900034717,37,23,8,6,4,2019,1,0,1.07181611741085,-45.1250962500859,6317.6
"5809","06-05-2019","08:37:37",-1.30525330521893,36.8248328853689,37,37,8,6,4,2019,1,0,0.0203413953975815,-45.7235778339147,6317.6
"5810","06-05-2019","10:43:37",-1.1407152115664,36.6346946035593,37,43,10,6,4,2019,1,0,0.233532584758126,-45.9736323921123,6317.6
"5811","06-05-2019","17:12:37",-1.29691499633941,36.8755730901227,37,12,17,6,4,2019,1,0,0.0592919017764269,-45.6867509280473,6317.6
"5812","07-05-2019","08:02:07",-1.21558567232042,36.8358225766116,7,2,8,7,4,2019,2,0,0.0732055698743801,-45.7328576222947,6317.6
"5813","07-05-2019","12:13:07",-1.09731894869407,37.0174120400948,7,13,12,7,4,2019,2,0,0.275360011757161,-45.6503377413903,6317.6
"5814","07-05-2019","12:13:07",-0.983374612299807,36.6323335037644,7,13,12,7,4,2019,2,0,0.35496738578576,-46.0321863467075,6317.6
"5815","07-05-2019","12:30:07",-0.983540412356623,36.5887725037775,7,30,12,7,4,2019,2,0,0.37935062443852,-46.0679536715288,6317.6
"5816","07-05-2019","15:39:37",-1.3287670525694,36.788779836348,37,39,15,7,4,2019,2,0,0.0510383473293294,-45.7070932587042,6317.6
"5817","07-05-2019","18:26:07",-1.11907251168763,36.6184080035925,7,26,18,7,4,2019,2,0,0.259850360895838,-45.9665385738309,6317.6
"5818","07-05-2019","19:04:07",-1.11907251168763,36.6184080035925,7,4,19,7,4,2019,2,0,0.259850360895838,-45.9665385738309,6317.6
"5819","07-05-2019","20:09:37",-1.24502899174986,36.8672981479359,37,9,20,7,4,2019,2,0,0.0649474458562758,-45.6902312224588,6317.6
"5820","07-05-2019","20:12:37",-1.25971001081527,36.7867350033491,37,12,20,7,4,2019,2,0,0.0405127930869262,-45.7481187098483,6317.6
"5821","07-05-2019","22:31:37",-1.21863695424949,36.8913614321549,37,31,22,7,4,2019,2,0,0.100433295404295,-45.685430393641,6317.6
"5822","07-05-2019","22:40:37",-1.30684241053743,36.8403217032786,37,40,22,7,4,2019,2,0,0.0308527485933707,-45.6772411011534,6317.6
"5823","07-05-2019","22:41:07",-1.2105657951967,36.9081863290123,7,41,22,7,4,2019,2,0,0.118420798898008,-45.6761669381205,6317.6
"5824","07-05-2019","22:49:37",-1.21091676570709,36.9078360933302,37,49,22,7,4,2019,2,0,0.117927057251643,-45.676255955277,6317.6
"5825","07-05-2019","23:13:07",-1.20361355039397,36.9173289010703,7,13,23,7,4,2019,2,0,0.129895983335041,-45.6725877540535,6317.6
"5826","08-05-2019","00:47:07",-1.39694171023137,36.7638188031872,7,47,0,8,4,2019,3,0,0.122775852579897,-45.6602564869924,6317.6
"5827","08-05-2019","06:23:37",-1.25973142467691,36.7867329606225,37,23,6,8,4,2019,3,0,0.0405002323863402,-45.7192098262058,6317.6
"5828","08-05-2019","06:39:07",-1.25973142467691,36.7867329606225,7,39,6,8,4,2019,3,0,0.0405002323863402,-45.7192098262058,6317.6
"5829","08-05-2019","06:52:07",-1.11720711118115,37.0082784034707,7,52,6,8,4,2019,3,0,0.255195373585941,-45.6168059144774,6317.6
"5830","08-05-2019","06:53:07",-1.25941178057027,36.7857282462128,7,53,6,8,4,2019,3,0,0.0414691437610684,-45.7202187503735,6317.6
"5831","08-05-2019","07:11:07",-1.26099454187923,36.7960545329563,7,11,7,8,4,2019,3,0,0.0330602858461295,-45.7108130220275,6317.6
"5832","08-05-2019","07:18:07",-1.27508676096317,36.8236817033716,7,18,7,8,4,2019,3,0,0.0130175057706135,-45.6800670565395,6317.6
"5833","08-05-2019","07:45:07",-1.26102343450116,36.792188161591,7,45,7,8,4,2019,3,0,0.0356392346612639,-45.7139828663106,6317.6
"5834","08-05-2019","08:01:07",-1.26098701080882,36.7922010033535,7,1,8,8,4,2019,3,0,0.0356561547428537,-45.7139929068381,6317.6
"5835","08-05-2019","08:39:37",-1.26425101340961,36.740410558075,37,39,8,8,4,2019,3,0,0.0799389872637738,-45.7548142493141,6317.6
"5836","08-05-2019","09:07:38",-1.26442620539006,36.7463874149716,38,7,9,8,4,2019,3,0,0.0741622845750709,-45.7497915404423,6317.6
"5837","08-05-2019","09:09:37",-1.25971001081527,36.7867350033491,37,9,9,8,4,2019,3,0,0.0405127930869262,-45.7192202680713,6317.6
"5838","08-05-2019","09:17:37",-1.26452982997103,36.7492909593362,37,17,9,8,4,2019,3,0,0.0713623532620836,-45.7473409568411,6317.6
"5839","08-05-2019","09:32:37",-1.28580331065981,36.8197637033125,37,32,9,8,4,2019,3,0,0.00260733682622434,-45.6772283072826,6317.6
"5840","08-05-2019","10:12:38",-1.26098701080882,36.7922010033535,38,12,10,8,4,2019,3,0,0.0356561547428537,-45.7139929068381,6317.6
"5841","08-05-2019","10:13:07",-1.26452982997103,36.7492909593362,7,13,10,8,4,2019,3,0,0.0713623532620836,-45.7473409568411,6317.6
"5842","08-05-2019","10:13:37",-1.26452982997103,36.7492909593362,37,13,10,8,4,2019,3,0,0.0713623532620836,-45.7473409568411,6317.6
"5843","08-05-2019","11:29:37",-1.23100521084921,36.8778795033504,37,29,11,8,4,2019,3,0,0.0821375401348031,-45.6603139972234,6317.6
"5844","08-05-2019","12:43:37",-1.10565231250855,37.0164679845935,37,43,12,8,4,2019,3,0,0.269006159950006,-45.6165352901007,6317.6
"5845","08-05-2019","12:52:07",-1.1338223983066,36.9726924913392,7,52,12,8,4,2019,3,0,0.217824081977965,-45.6368626298927,6317.6
"5846","08-05-2019","12:53:07",-1.26744143487214,36.8355184023121,7,53,12,8,4,2019,3,0,0.0263387921142238,-45.6746384602421,6317.6
"5847","08-05-2019","12:56:37",-1.26744143487214,36.8355184023121,37,56,12,8,4,2019,3,0,0.0263387921142238,-45.6746384602421,6317.6
"5848","08-05-2019","12:59:37",-1.26744143487214,36.8355184023121,37,59,12,8,4,2019,3,0,0.0263387921142238,-45.6746384602421,6317.6
"5849","08-05-2019","17:46:37",-1.33025064952415,36.8665554017312,37,46,17,8,4,2019,3,0,0.0660115910999612,-45.6135018088913,6317.6
"5850","08-05-2019","18:31:37",-1.29214121052509,36.900383203278,37,31,18,8,4,2019,3,0,0.0833589067536455,-45.6071923042504,6317.6
"5851","08-05-2019","20:05:37",-1.26153498537137,36.8405846816686,37,5,20,8,4,2019,3,0,0.0341099723474722,-45.6738043923297,6317.6
"5852","08-05-2019","20:29:07",-1.21523151087212,36.9024396033772,7,29,20,8,4,2019,3,0,0.111019177398016,-45.6489628725083,6317.6
"5853","09-05-2019","07:16:07",-1.3217719104949,36.8213228032654,7,16,7,9,4,2019,4,0,0.0356196398340174,-45.63066832345,6317.6
"5854","09-05-2019","07:16:37",-1.3217719104949,36.8213228032654,37,16,7,9,4,2019,4,0,0.0356196398340174,-45.63066832345,6317.6
"5855","09-05-2019","09:48:07",-1.29509721071999,36.7417716033256,7,48,9,9,4,2019,4,0,0.0759522626000092,-45.7113969289152,6317.6
"5856","09-05-2019","10:00:37",-1.29509721071999,36.7417716033256,37,0,10,9,4,2019,4,0,0.0759522626000092,-45.7113969289152,6317.6
"5857","09-05-2019","12:14:37",-1.26895387535962,36.832745621665,37,14,12,9,4,2019,4,0,0.0233438504660282,-45.6509723862408,6317.6
"5858","09-05-2019","13:15:07",-1.27073001535296,36.8367444116632,7,15,13,9,4,2019,4,0,0.0250257729850765,-45.6466681329653,6317.6
"5859","09-05-2019","20:15:37",-1.26032854423438,36.7708487699924,37,15,20,9,4,2019,4,0,0.0531950802566336,-45.7069732480756,6317.6
"5860","10-05-2019","05:29:37",-1.25817973254447,36.701920208008,37,29,5,10,4,2019,5,0,0.118703397641046,-45.7441635801567,6317.6
"5861","10-05-2019","06:08:37",-1.25822421093991,36.701905103386,37,8,6,10,4,2019,5,0,0.118707508702168,-45.7441511625026,6317.6
"5862","10-05-2019","08:50:37",-1.19581576246536,36.9247509602137,37,50,8,10,4,2019,5,0,0.140590801922555,-45.5943116704497,6317.6
"5863","10-05-2019","16:50:37",-1.23374626121378,36.8731383538059,37,50,16,10,4,2019,5,0,0.0767970359984893,-45.6159559107861,6317.6
"5864","10-05-2019","16:52:07",-1.24478301088143,36.866854236923,7,52,16,10,4,2019,5,0,0.0647635546356233,-45.6150002846045,6317.6
"5865","10-05-2019","16:55:37",-1.22575611087278,36.8849726032901,37,55,16,10,4,2019,5,0,0.0909195028026446,-45.6106042308142,6317.6
"5866","10-05-2019","17:20:37",-1.13287801115796,36.9744610034891,37,20,17,10,4,2019,5,0,0.219748523172514,-45.5881014691699,6317.6
"5867","10-05-2019","21:15:07",-1.26390501086063,36.7582150032951,7,15,21,10,4,2019,5,0,0.0631464444188644,-45.6943344742628,6317.6
"5868","11-05-2019","08:02:37",-1.28594793283723,36.8191979865396,37,2,8,11,4,2019,6,0,0.00202363832580788,-45.6142429587676,6317.6
"5869","11-05-2019","08:03:07",-1.28594793283723,36.8191979865396,7,3,8,11,4,2019,6,0,0.00202363832580788,-45.6142429587676,6317.6
"5870","11-05-2019","10:48:37",-1.33143606788501,36.8885257668545,37,48,10,11,4,2019,6,0,0.0843405174642889,-45.531342785553,6317.6
"5871","11-05-2019","13:52:07",-1.29495047719716,36.8870860699421,7,52,13,11,4,2019,6,0,0.0703857047526874,-45.5528255700079,6317.6
"5872","11-05-2019","14:36:07",-1.24479261558771,36.8676989548545,7,36,14,11,4,2019,6,0,0.0654070425462606,-45.5968075797044,6317.6
"5873","11-05-2019","16:05:37",-1.30030880492244,36.7729687738064,37,5,16,11,4,2019,6,0,0.0463917827322167,-45.6446484448918,6317.6
"5874","11-05-2019","17:56:07",-1.34296797047441,36.7665557232083,7,56,17,11,4,2019,6,0,0.0759496730567739,-45.6262059650191,6317.6
"5875","11-05-2019","19:35:07",-1.33583299383184,36.7767704590092,7,35,19,11,4,2019,6,0,0.0638836176077618,-45.6217036223235,6317.6
"5876","11-05-2019","21:07:37",-1.31201866126765,36.8158078034359,37,7,21,11,4,2019,6,0,0.025668703083902,-45.6025523009851,6317.6
"5877","11-05-2019","21:55:07",-1.28175087567368,36.8232383533166,7,55,21,11,4,2019,6,0,0.00759583259360044,-45.6132206149991,6317.6
"5878","12-05-2019","08:22:07",-1.32993671085357,36.8710069724047,7,22,8,12,4,2019,0,1,0.0692034595104654,-45.5334291941353,6317.6
"5879","12-05-2019","08:26:07",-1.32993671085357,36.8710069724047,7,26,8,12,4,2019,0,1,0.0692034595104654,-45.5334291941353,6317.6
"5880","13-05-2019","05:46:07",-1.32279401038794,36.8991980032387,7,46,5,13,4,2019,1,0,0.089695183467851,-45.5043944026872,6317.6
"5881","13-05-2019","06:20:37",-1.32824496037202,36.8937696032329,37,20,6,13,4,2019,1,0,0.0872427870093508,-45.5059389254623,6317.6
"5882","13-05-2019","06:21:07",-1.32824496037202,36.8937696032329,7,21,6,13,4,2019,1,0,0.0872427870093508,-45.5059389254623,6317.6
"5883","13-05-2019","06:26:37",-1.29835777705315,36.8864014706279,37,26,6,13,4,2019,1,0,0.070206213560936,-45.5284982395063,6317.6
"5884","13-05-2019","06:43:38",-1.3054794106316,36.7732841033021,38,43,6,13,4,2019,1,0,0.0479068932525521,-45.6190980560966,6317.6
"5885","13-05-2019","07:02:07",-1.31159417520197,36.9254712116223,7,2,7,13,4,2019,1,0,0.111143943498454,-45.488578850301,6317.6
"5886","13-05-2019","07:16:07",-1.31159417520197,36.9254712116223,7,16,7,13,4,2019,1,0,0.111143943498454,-45.488578850301,6317.6
"5887","13-05-2019","07:18:07",-1.31159417520197,36.9254712116223,7,18,7,13,4,2019,1,0,0.111143943498454,-45.488578850301,6317.6
"5888","13-05-2019","17:53:07",-1.25997519893869,36.8434175352992,7,53,17,13,4,2019,1,0,0.0372000344898728,-45.5854838451896,6317.6
"5889","13-05-2019","17:53:07",-1.25936693070694,36.843122763198,7,53,17,13,4,2019,1,0,0.0374298004615482,-45.5860638977297,6317.6
"5890","13-05-2019","17:55:07",-1.25936693070694,36.843122763198,7,55,17,13,4,2019,1,0,0.0374298004615482,-45.5860638977297,6317.6
"5891","13-05-2019","18:01:07",-1.25932195074934,36.8431907033392,7,1,18,13,4,2019,1,0,0.0375092891408331,-45.5860317751675,6317.6
"5892","13-05-2019","18:01:07",-1.25997519893869,36.8434175352992,7,1,18,13,4,2019,1,0,0.0372000344898728,-45.5854838451896,6317.6
"5893","13-05-2019","18:10:07",-1.25983438698615,36.8434385969428,7,10,18,13,4,2019,1,0,0.0373149433254638,-45.5855434755052,6317.6
"5894","13-05-2019","18:12:37",-1.25932195074934,36.8431907033392,37,12,18,13,4,2019,1,0,0.0375092891408331,-45.5860317751675,6317.6
"5895","13-05-2019","18:16:07",-1.25997519893869,36.8434175352992,7,16,18,13,4,2019,1,0,0.0372000344898728,-45.5854838451896,6317.6
"5896","13-05-2019","18:19:07",-1.25997519893869,36.8434175352992,7,19,18,13,4,2019,1,0,0.0372000344898728,-45.5854838451896,6317.6
"5897","13-05-2019","18:21:07",-1.25936693070694,36.843122763198,7,21,18,13,4,2019,1,0,0.0374298004615482,-45.5860638977297,6317.6
"5898","13-05-2019","18:25:07",-1.25997519893869,36.8434175352992,7,25,18,13,4,2019,1,0,0.0372000344898728,-45.5854838451896,6317.6
"5899","13-05-2019","18:35:37",-1.20374433073791,36.917527483384,37,35,18,13,4,2019,1,0,0.129965883001546,-45.5543051651433,6317.6
"5900","13-05-2019","18:41:07",-1.25936693070694,36.843122763198,7,41,18,13,4,2019,1,0,0.0374298004615482,-45.5860638977297,6317.6
"5901","13-05-2019","18:42:07",-1.20374433073791,36.917527483384,7,42,18,13,4,2019,1,0,0.129965883001546,-45.5543051651433,6317.6
"5902","13-05-2019","18:42:37",-1.39562837594942,36.9410248694783,37,42,18,13,4,2019,1,0,0.165106463059871,-45.4294541803588,6317.6
"5903","13-05-2019","22:15:37",-1.28656467222279,36.8173672767874,37,15,22,13,4,2019,1,0,0.000227324704427671,-45.592663575435,6317.6
"5904","14-05-2019","06:34:37",-1.31963276778804,36.8379822621182,37,34,6,14,4,2019,2,0,0.0391930486239262,-45.5518252442994,6317.6
"5905","14-05-2019","08:06:07",-1.29517061263137,36.8346023607502,7,6,8,14,4,2019,2,0,0.0194720029913002,-45.5679987256282,6317.6
"5906","14-05-2019","08:13:37",-1.31658533647308,36.8338252215048,37,13,8,14,4,2019,2,0,0.0344594326025519,-45.556970763574,6317.6
"5907","14-05-2019","11:05:37",-1.27547281073929,36.7949858033339,37,5,11,14,4,2019,2,0,0.0247720831490338,-45.6119398740555,6317.6
