date,time,latitude,longitude,sec,min,hour,day,month,year,wday,weekend,distance_from_centre,elevation,population_density,class
19-08-2018,20:18:03,-1.353045,37.232071,3,18,20,19,7,2018,0,1,0.42016887728626373,-45.229741661453886,6317.6,0
24-06-2018,11:11:41,-1.862774,37.433981,41,11,11,24,5,2018,0,1,0.8441623651816074,-44.92194033298491,6317.6,0
01-10-2018,14:17:13,-1.384687,36.54397,13,17,14,1,9,2018,1,0,0.2903957623881559,-46.1249894275692,6317.6,0
06-10-2018,09:08:47,-2.0568,36.353172,47,8,9,6,9,2018,6,0,0.8993755831253136,-45.672680291222015,6317.6,0
10-12-2018,04:27:13,-1.377782,36.803621,13,27,4,10,11,2018,1,0,0.09239964747227111,-45.592915978856624,6317.6,0
25-12-2018,07:11:06,-2.728224,36.896058,6,11,7,25,11,2018,2,0,1.4439886164544373,-44.98437702003448,6317.6,0
05-03-2018,20:17:08,-2.930706,36.898113,8,17,20,5,2,2018,1,0,1.6463054359957023,-44.75039972789003,6317.6,0
15-10-2018,17:33:37,-2.665739,37.151926,37,33,17,15,9,2018,1,0,1.4193775116962375,-44.549478741460305,6317.6,0
30-07-2018,13:07:08,-2.188281,36.521205,8,7,13,30,6,2018,1,0,0.9492290745589274,-45.84861733585971,6317.6,0
04-09-2018,05:39:33,-2.325814,36.681483,33,39,5,4,8,2018,2,0,1.0482507706770356,-45.3198305320236,6317.6,0
03-11-2018,09:24:50,-2.2279080000000002,37.811088,50,24,9,3,10,2018,6,0,1.369023617614393,-44.506118655883206,6317.6,0
24-09-2018,04:38:51,-2.734453,37.786886,51,38,4,24,8,2018,1,0,1.7427379842262598,-44.1753548046912,6317.6,0
16-04-2018,17:42:54,-2.237636,36.637193,54,42,17,16,3,2018,1,0,0.9681330775823118,-45.22137206194366,6317.6,0
12-01-2018,16:28:30,-2.54437,37.261253,30,28,16,12,0,2018,5,0,1.3340460401579115,-44.53164695139855,6317.6,0
21-03-2018,10:07:41,-1.146817,37.35364,41,7,10,21,2,2018,3,0,0.5542774946477623,-45.2683395105497,6317.6,0
12-11-2018,17:53:52,-1.026206,37.73497,52,53,17,12,10,2018,1,0,0.9539154834145409,-44.976739045056924,6317.6,0
14-10-2018,05:31:35,-1.932898,37.452181,35,31,5,14,9,2018,0,1,0.9061708165931001,-44.70247329647522,6317.6,0
07-02-2018,11:03:53,-1.348913,36.719978,53,3,11,7,1,2018,3,0,0.11561072874521716,-45.75208576957113,6317.6,0
26-02-2018,18:37:16,-1.589776,36.701107,16,37,18,26,1,2018,1,0,0.3248485758395742,-45.77268036604212,6317.6,0
04-12-2018,23:12:19,-1.189349,37.669492,19,12,23,4,11,2018,2,0,0.8577757340709747,-45.175463066598276,6317.6,0
22-06-2018,18:36:19,-0.620093,37.785666,19,36,18,22,5,2018,5,0,1.1755135915271253,-45.18052993202393,6317.6,0
11-05-2018,08:04:42,-2.063783,37.32993,42,4,8,11,4,2018,5,0,0.9312410531570217,-44.75621939469858,6317.6,0
16-01-2018,19:54:18,-0.82868,36.402731,18,54,19,16,0,2018,2,0,0.6174958677958877,-46.183213508164016,6317.6,0
23-07-2018,20:57:01,-2.411793,36.779184,1,57,20,23,6,2018,1,0,1.126046681420002,-45.16620596262712,6317.6,0
10-11-2018,13:54:59,-2.07156,37.294099,59,54,13,10,10,2018,6,0,0.9186425956905133,-44.79713103923395,6317.6,0
05-11-2018,06:46:54,-2.604425,37.320799,54,46,6,5,10,2018,1,0,1.4109598453081513,-44.60197940042753,6317.6,0
22-07-2018,22:08:48,-2.092771,37.462236,48,8,22,22,6,2018,0,1,1.0326149815361958,-44.71527802683303,6317.6,0
13-05-2018,19:03:29,-2.352412,37.705696,29,3,19,13,4,2018,0,1,1.3877281103508745,-44.264065653620435,6317.6,0
28-08-2018,02:06:48,-0.948366,36.764637,48,6,2,28,7,2018,2,0,0.3420889298486576,-46.12081504548822,6317.6,0
17-01-2018,00:30:30,-1.12321,37.624544,30,30,0,17,0,2018,3,0,0.8236471229124781,-44.995419508310334,6317.6,0
25-08-2018,16:36:52,-1.142134,37.458309,52,36,16,25,7,2018,6,0,0.6571154878870241,-45.29456497112071,6317.6,0
27-07-2018,22:13:23,-2.641632,37.13956,23,13,22,27,6,2018,5,0,1.3930487179628726,-44.91618426860989,6317.6,0
06-11-2018,01:08:58,-1.417722,36.90807,58,8,1,6,10,2018,2,0,0.1596919982278406,-45.59094197392935,6317.6,0
08-08-2018,19:46:01,-1.2183,36.481303,1,46,19,8,7,2018,3,0,0.3427511609331193,-45.99417898333832,6317.6,0
27-09-2018,07:02:08,-0.93065,36.546736,8,2,7,27,8,2018,4,0,0.4468931117056938,-46.27434852013525,6317.6,0
20-01-2018,09:24:24,-1.927595,36.550615,24,24,9,20,0,2018,6,0,0.6944241931989401,-45.52552293750411,6317.6,0
09-01-2019,02:09:08,-1.204296,36.410929,8,9,2,9,0,2019,3,0,0.41450461406961,-46.035649626084584,6317.6,0
26-07-2018,03:16:45,-2.539805,36.41581,45,16,3,26,6,2018,4,0,1.3161246390919814,-45.54042984731209,6317.6,0
16-04-2018,13:47:31,-1.85909,37.644537,31,47,13,16,3,2018,1,0,1.0061982359341533,-44.58277527308042,6317.6,0
06-04-2018,09:48:14,-0.963204,36.907201,14,48,9,6,3,2018,5,0,0.3354766530013682,-45.85093673809679,6317.6,0
03-07-2018,03:54:28,-2.587217,37.017126,28,54,3,3,6,2018,2,0,1.3160982847010323,-44.936016000646156,6317.6,0
07-10-2018,20:11:30,-0.771451,37.704794,30,11,20,7,9,2018,0,1,1.0261303152548424,-45.263787914662515,6317.6,0
26-12-2018,08:46:25,-0.823414,36.600218,25,46,8,26,11,2018,3,0,0.511309124356294,-46.23708550673785,6317.6,0
05-09-2018,01:41:05,-0.632555,37.865056,5,41,1,5,8,2018,3,0,1.2350922619160922,-45.28473807329729,6317.6,0
29-06-2018,09:16:01,-1.006156,37.639686,1,16,9,29,5,2018,5,0,0.8688935036343628,-45.36984135581823,6317.6,0
24-09-2018,02:05:55,-1.270301,37.753892,55,5,2,24,8,2018,1,0,0.9368071516085922,-44.940272420126995,6317.6,0
02-02-2018,00:57:34,-2.890474,37.814369,34,57,0,2,1,2018,5,0,1.8887532481880744,-44.160559151421886,6317.6,0
07-05-2018,23:29:48,-2.843647,37.480288,48,29,23,7,4,2018,1,0,1.6925447328768015,-44.26956615894049,6317.6,0
05-09-2018,19:42:21,-0.802084,37.017001,21,42,19,5,8,2018,3,0,0.5238917658343188,-45.890076713954706,6317.6,0
08-06-2018,20:42:22,-0.875781,37.756017,22,42,20,8,5,2018,5,0,1.0246624342191932,-45.131073993321785,6317.6,0
16-10-2018,11:41:13,-1.414516,36.774406,13,41,11,16,9,2018,2,0,0.13509190804041513,-45.5550725331928,6317.6,0
07-02-2018,02:53:30,-0.92075,36.395106,30,53,2,7,1,2018,3,0,0.5584573752848109,-46.262978416984,6317.6,0
08-08-2018,10:43:59,-0.730032,37.57474,59,43,10,8,7,2018,3,0,0.9398750537906622,-45.3626999913143,6317.6,0
29-11-2018,11:53:09,-1.711453,36.834411,9,53,11,29,10,2018,4,0,0.4254113673140388,-45.74581669703463,6317.6,0
23-02-2018,17:50:41,-1.06115,36.487566,41,50,17,23,1,2018,5,0,0.3992572413494817,-46.11000841904107,6317.6,0
26-09-2018,20:08:23,-1.809799,36.380239,23,8,20,26,8,2018,3,0,0.6818453228966199,-45.94083978657713,6317.6,0
02-09-2018,13:10:10,-0.826463,36.737601,10,10,13,2,8,2018,0,1,0.46676716718295447,-46.24185620600931,6317.6,0
16-06-2018,14:30:08,-0.709242,36.521211,8,30,14,16,5,2018,6,0,0.6486306836351473,-46.14677675170814,6317.6,0
03-03-2018,12:57:15,-2.138442,36.597462,15,57,12,3,2,2018,6,0,0.8799370499814172,-45.53981704322331,6317.6,0
29-11-2018,05:41:39,-0.585174,36.506126,39,41,5,29,10,2018,4,0,0.7671269905524104,-46.56885461629222,6317.6,0
04-12-2018,11:21:14,-1.234505,36.886742,14,21,11,4,11,2018,2,0,0.0867458403440762,-45.79084886411718,6317.6,0
23-02-2018,04:33:50,-1.866742,37.197684,50,33,4,23,1,2018,5,0,0.6939453704219107,-45.089182706285094,6317.6,0
22-09-2018,15:38:32,-2.440456,37.877522,32,38,15,22,8,2018,6,0,1.5671964171379418,-44.18035972271689,6317.6,0
25-10-2018,09:02:43,-2.31666,37.402937,43,2,9,25,9,2018,4,0,1.1851241383234938,-44.75858817933905,6317.6,0
05-11-2018,14:09:10,-2.683631,36.427231,10,9,14,5,10,2018,1,0,1.4506477748330227,-45.2754782250823,6317.6,0
26-12-2018,13:31:51,-0.92258,36.496475,51,31,13,26,11,2018,3,0,0.4850116163402699,-46.27929881036117,6317.6,0
20-12-2018,14:58:02,-2.115795,36.935689000000004,2,58,14,20,11,2018,4,0,0.8378236723750415,-45.09945466410809,6317.6,0
08-02-2018,20:53:08,-2.911287,36.922042,8,53,20,8,1,2018,4,0,1.62827532474241,-44.658234710473955,6317.6,0
07-01-2019,01:04:27,-1.215758,37.736397,27,4,1,7,0,2019,1,0,0.9218837130771953,-44.98957857910316,6317.6,0
06-07-2018,03:28:21,-1.057593,37.760497,21,28,3,6,6,2018,5,0,0.970625287478131,-45.093487835866796,6317.6,0
23-02-2018,13:29:56,-3.002765,36.810048,56,29,13,23,1,2018,5,0,1.716390996830559,-44.82981401568113,6317.6,0
08-04-2018,13:25:37,-1.444233,37.219804,37,25,13,8,3,2018,0,1,0.43241899807594486,-45.25779668269033,6317.6,0
31-12-2018,20:17:07,-0.915144,37.259608,7,17,20,31,11,2018,1,0,0.5775182579364928,-45.85437522428082,6317.6,0
06-10-2018,15:06:08,-2.867845,36.903631,8,6,15,6,9,2018,6,0,1.5838148321063292,-44.750997387223855,6317.6,0
26-08-2018,11:07:02,-0.57017,36.938789,2,7,11,26,7,2018,0,1,0.7264626269237808,-46.063132641460335,6317.6,0
25-03-2018,17:15:21,-2.229199,37.530962,21,15,17,25,2,2018,0,1,1.1825033007230912,-44.69218458066172,6317.6,0
30-09-2018,02:32:15,-2.302234,37.624497,15,32,2,30,8,2018,0,1,1.2975486022114928,-44.827103593869566,6317.6,0
11-01-2018,01:43:45,-2.416519,37.025226,45,43,1,11,0,2018,4,0,1.1491122942989525,-44.80831494191115,6317.6,0
09-08-2018,12:20:49,-2.385424,36.47478,49,20,12,9,7,2018,4,0,1.1511494861545988,-45.30717347810444,6317.6,0
17-04-2018,16:07:28,-1.927699,37.284285,28,7,16,17,3,2018,2,0,0.7933633643822978,-44.856459605151244,6317.6,0
12-01-2018,10:43:15,-2.869249,36.378176,15,43,10,12,0,2018,5,0,1.6426223083256222,-45.0713892051385,6317.6,0
25-12-2018,11:45:34,-0.661079,36.437343,34,45,11,25,11,2018,2,0,0.7316566206219964,-46.420169423674196,6317.6,0
23-06-2018,03:43:18,-2.867615,36.431969,18,43,3,23,5,2018,6,0,1.6274815844094817,-45.22171563160152,6317.6,0
27-07-2018,23:06:57,-1.85627,37.520186,57,6,23,27,6,2018,5,0,0.9049427238947256,-44.974164483801005,6317.6,0
08-12-2018,19:00:34,-2.494837,37.366301,34,0,19,8,11,2018,6,0,1.327340656646967,-44.538368305383464,6317.6,0
17-11-2018,07:40:12,-2.138134,37.494343,12,40,7,17,10,2018,6,0,1.0880997378112922,-44.56630311792094,6317.6,0
29-10-2018,10:35:49,-2.810713,37.401736,49,35,10,29,9,2018,1,0,1.6325498779960754,-44.71620822911475,6317.6,0
02-04-2018,17:50:51,-2.951143,37.793887,51,50,17,2,3,2018,1,0,1.9300980413989335,-44.141034352357615,6317.6,0
27-06-2018,01:50:54,-2.210209,36.704405,54,50,1,27,5,2018,3,0,0.9306832401649872,-45.50847496585054,6317.6,0
25-07-2018,22:52:30,-1.456085,36.953518,30,52,22,25,6,2018,3,0,0.21765353073405708,-45.57865990361289,6317.6,0
16-09-2018,19:04:24,-1.940906,37.369439,24,4,19,16,8,2018,0,1,0.85634981984292,-44.77019849241333,6317.6,0
21-03-2018,16:58:58,-2.273246,37.031256,58,58,16,21,2,2018,3,0,1.009800407772744,-44.960389110901346,6317.6,0
16-12-2018,12:02:58,-1.625686,37.623859,58,2,12,16,11,2018,0,1,0.8750909042522425,-44.72538814107276,6317.6,0
28-04-2018,21:53:22,-0.9796,37.238658,22,53,21,28,3,2018,6,0,0.5212743517055123,-45.68880827154459,6317.6,0
08-01-2019,20:41:14,-2.330255,36.684571,14,41,20,8,0,2019,2,0,1.0522607942235616,-45.18937461645219,6317.6,0
27-09-2018,19:57:43,-1.631405,37.521792,43,57,19,27,8,2018,4,0,0.7845084550321935,-45.08215290548758,6317.6,0
26-07-2018,18:29:12,-0.69298,36.784055,12,29,18,26,6,2018,4,0,0.5943352231737571,-46.13955576637446,6317.6,0
24-10-2018,05:06:36,-0.836663,37.366057,36,6,5,24,9,2018,3,0,0.7095577739916598,-45.49126596426224,6317.6,0
02-09-2018,07:14:12,-1.001844,36.622923,12,14,7,2,8,2018,0,1,0.34455528877815733,-46.23353379310488,6317.6,0
04-08-2018,11:59:50,-2.524668,36.738539,50,59,11,4,7,2018,6,0,1.2407763914972754,-45.15611468722524,6317.6,0
31-01-2018,02:14:14,-3.010638,37.717275,14,14,2,31,0,2018,3,0,1.9450265336763415,-44.46988173426121,6317.6,0
24-11-2018,23:46:51,-2.258157,36.604624,51,46,23,24,10,2018,6,0,0.9947519191361227,-45.43333496130815,6317.6,0
28-05-2018,05:29:09,-1.687669,37.063022,9,29,5,28,4,2018,1,0,0.4705770784908665,-45.504171379525005,6317.6,0
11-07-2018,00:17:34,-1.435518,36.656733,34,17,0,11,6,2018,3,0,0.21908103236245413,-45.66559510770908,6317.6,0
05-10-2018,12:01:56,-2.038281,37.803178,56,1,12,5,9,2018,5,0,1.2399390475700844,-44.53852649263894,6317.6,0
31-03-2018,23:20:17,-2.73015,37.597473,17,20,23,31,2,2018,6,0,1.6411081279492232,-44.709225312096926,6317.6,0
22-02-2018,07:07:35,-1.28691,37.372719,35,7,7,22,1,2018,4,0,0.5554962443230357,-45.204249376428066,6317.6,0
05-01-2019,00:07:57,-2.364875,37.346179,57,7,0,5,0,2019,6,0,1.2012187569847554,-44.72148534115618,6317.6,0
10-12-2018,23:47:57,-1.553648,37.509968,57,47,23,10,11,2018,1,0,0.7425112848341114,-44.90912327955707,6317.6,0
16-12-2018,02:34:20,-0.943751,36.845447,20,34,2,16,11,2018,0,1,0.3437984776289739,-45.74748273237145,6317.6,0
15-03-2018,12:19:31,-1.000296,37.089318,31,19,12,15,2,2018,4,0,0.39482261038851363,-45.510527258417135,6317.6,0
27-11-2018,22:35:03,-2.359823,36.945871,3,35,22,27,10,2018,2,0,1.0811155628608808,-45.22472605805141,6317.6,0
05-02-2018,20:58:11,-1.206921,37.695688,11,58,20,5,1,2018,1,0,0.8820521068786115,-45.1015893267368,6317.6,0
29-11-2018,18:33:46,-0.732687,37.707435,46,33,18,29,10,2018,4,0,1.0483622035098352,-45.43629214245931,6317.6,0
18-02-2018,07:43:16,-2.664998,37.356562,16,43,7,18,1,2018,0,1,1.4803544615402078,-44.41074499092447,6317.6,0
20-09-2018,06:23:14,-2.48589,37.286872,14,23,6,20,8,2018,4,0,1.2881664613713568,-44.60563502702393,6317.6,0
08-08-2018,15:32:40,-2.167309,36.394566,40,32,15,8,7,2018,3,0,0.9770665207901664,-45.51993494421309,6317.6,0
04-09-2018,10:37:06,-2.33618,37.668558,6,37,10,4,8,2018,2,0,1.3516036497087445,-44.515376211894086,6317.6,0
22-06-2018,03:32:24,-1.415106,36.80016,24,32,3,22,5,2018,5,0,0.12984302853060692,-45.631394013786775,6317.6,0
08-04-2018,23:00:06,-2.15458,37.034506,6,0,23,8,3,2018,0,1,0.8949678846584391,-45.0052805503719,6317.6,0
21-06-2018,05:39:52,-1.761008,36.944207,52,39,5,21,5,2018,4,0,0.49131266156796727,-45.30275599997035,6317.6,0
24-02-2018,03:50:26,-3.031217,36.390239,26,50,3,24,1,2018,6,0,1.7963129142329288,-45.212663653313335,6317.6,0
13-02-2018,06:32:31,-1.300695,37.634831,31,32,6,13,1,2018,2,0,0.8177331491996639,-44.9001155329554,6317.6,0
01-10-2018,00:30:48,-2.173463,37.602241,48,30,0,1,9,2018,1,0,1.1845478216602323,-44.80559182189834,6317.6,0
01-09-2018,07:03:10,-2.164358,36.689323,10,3,7,1,8,2018,6,0,0.8872361438540469,-45.54550140184753,6317.6,0
03-12-2018,14:38:12,-1.239276,36.47645,12,38,14,3,11,2018,1,0,0.34401434897108446,-46.166341050774655,6317.6,0
07-01-2018,07:50:50,-2.791735,37.030939,50,50,7,7,0,2018,0,1,1.5204410900695886,-44.664346389861045,6317.6,0
24-07-2018,22:48:21,-1.096744,36.488113,21,48,22,24,6,2018,2,0,0.3798402534289909,-46.12440706252726,6317.6,0
18-11-2018,19:40:31,-1.181438,37.632412,31,40,19,18,10,2018,0,1,0.821917160133554,-44.96560218083632,6317.6,0
20-11-2018,09:52:36,-1.177929,37.348693,36,52,9,20,10,2018,2,0,0.5424241260305434,-45.2371439151658,6317.6,0
23-10-2018,16:19:04,-2.827761,37.858491,4,19,16,23,9,2018,2,0,1.860125450126417,-44.02879748544891,6317.6,0
01-10-2018,03:17:16,-1.65828,37.820413,16,17,3,1,9,2018,1,0,1.0699033096411128,-44.93025128393419,6317.6,0
19-03-2018,07:04:34,-2.475514,36.693257,34,4,7,19,2,2018,1,0,1.1955692513530944,-45.08930569146777,6317.6,0
02-07-2018,14:18:32,-2.115661,36.496407,32,18,14,2,6,2018,1,0,0.8891653141233075,-45.67996241125212,6317.6,0
28-07-2018,14:04:26,-0.608809,37.247974,26,4,14,28,6,2018,6,0,0.8029078903591623,-45.854978821205876,6317.6,0
29-06-2018,16:59:36,-1.705171,37.801,36,59,16,29,5,2018,5,0,1.0692032310337483,-44.89960501110621,6317.6,0
17-11-2018,15:58:38,-2.044628,36.700969,38,58,15,17,10,2018,6,0,0.7670993244925974,-45.2836878837734,6317.6,0
25-12-2018,14:41:46,-1.877435,37.769407,46,41,14,25,11,2018,2,0,1.1207094824137096,-44.66156056971798,6317.6,0
29-10-2018,04:02:34,-2.902607,37.832386,34,2,4,29,9,2018,1,0,1.9085901970022279,-44.29621301174026,6317.6,0
30-08-2018,18:34:48,-2.698705,36.93827,48,34,18,30,7,2018,4,0,1.4174938659708551,-45.23635549577957,6317.6,0
04-08-2018,21:22:02,-2.301087,37.550802,2,22,21,4,7,2018,6,0,1.2520983110143542,-44.63142286326053,6317.6,0
27-04-2018,19:07:09,-2.150969,37.4547,9,7,19,27,3,2018,5,0,1.0741859717614102,-44.88674962660653,6317.6,0
01-12-2018,07:22:16,-2.558687,37.029235,16,22,7,1,11,2018,6,0,1.2898415751354895,-45.03751371004926,6317.6,0
28-11-2018,03:30:03,-1.421604,36.677792,3,30,3,28,10,2018,3,0,0.19422692909584022,-45.96991246431202,6317.6,0
11-06-2018,20:41:28,-0.599381,37.877513,28,41,20,11,5,2018,1,0,1.263406061471926,-45.1047802032952,6317.6,0
10-09-2018,20:35:14,-1.80897,36.925331,14,35,20,10,8,2018,1,0,0.5336461760614427,-45.249587867760624,6317.6,0
27-11-2018,18:18:23,-1.237667,36.61569,23,18,18,27,10,2018,2,0,0.20733881299216286,-46.065167834274206,6317.6,0
27-03-2018,08:41:52,-0.971983,37.717863,52,41,8,27,2,2018,2,0,0.9539410581561132,-45.22653382093891,6317.6,0
16-01-2018,18:39:10,-1.418258,36.973578,10,39,18,16,0,2018,2,0,0.20453928518991538,-45.38528751621322,6317.6,0
16-01-2018,01:36:13,-1.55632,36.485474,13,36,1,16,0,2018,2,0,0.427691645653731,-45.72111397825505,6317.6,0
02-09-2018,21:36:35,-2.803288,36.373818,35,36,21,2,8,2018,0,1,1.5803767178195196,-45.36509242445489,6317.6,0
11-10-2018,11:43:31,-1.052206,37.276524,31,43,11,11,9,2018,4,0,0.5155570638542384,-45.36248346332234,6317.6,0
11-01-2018,03:30:32,-2.203867,36.932189,32,30,3,11,0,2018,4,0,0.9246529411838802,-45.005497260636936,6317.6,0
05-03-2018,18:20:45,-1.542549,37.637542,45,20,18,5,2,2018,1,0,0.8593842024153155,-44.958417461882114,6317.6,0
24-10-2018,01:11:16,-0.898104,36.404298,16,11,1,24,9,2018,3,0,0.5668088715343128,-46.296360533138255,6317.6,0
10-02-2018,01:50:55,-2.215291,37.473051,55,50,1,10,1,2018,6,0,1.1370880753873025,-44.56837150420983,6317.6,0
11-09-2018,15:33:04,-3.01005,37.742898,4,33,15,11,8,2018,2,0,1.9564972395958031,-43.88114846592188,6317.6,0
08-01-2019,05:38:26,-0.886462,37.526575,26,38,5,8,0,2019,2,0,0.8143229489784773,-45.31609023840427,6317.6,0
11-03-2018,19:42:16,-1.772687,36.59086,16,42,19,11,2,2018,0,1,0.5364009252163903,-45.5306288424417,6317.6,0
13-06-2018,05:38:05,-2.49596,36.97017,5,38,5,13,5,2018,3,0,1.2192025216714415,-44.79351414977661,6317.6,0
23-06-2018,08:53:59,-1.079639,37.357482,59,53,8,23,5,2018,6,0,0.5784681059323832,-45.348726874432046,6317.6,0
12-02-2018,07:56:51,-1.009925,37.04425,51,56,7,12,1,2018,1,0,0.3577339822060519,-45.564820024972555,6317.6,0
18-01-2018,05:16:00,-0.806976,36.872316,0,16,5,18,0,2018,4,0,0.48256819540661805,-45.80932018496704,6317.6,0
01-06-2018,22:58:20,-0.639275,36.644429,20,58,22,1,5,2018,5,0,0.6697867537000105,-46.47911977040798,6317.6,0
04-06-2018,23:16:34,-1.63213,36.82418,34,16,23,4,5,2018,1,0,0.3458109872892995,-45.61140513793703,6317.6,0
27-03-2018,04:07:46,-2.047083,37.13129,46,7,4,27,2,2018,2,0,0.822978397119269,-45.2191518599229,6317.6,0
21-01-2018,01:57:14,-3.037631,36.461075,14,57,1,21,0,2018,0,1,1.7870897964198662,-45.03399944665696,6317.6,0
23-04-2018,00:02:41,-2.963811,37.486983,41,2,0,23,3,2018,1,0,1.806190195877501,-44.27503955761414,6317.6,0
02-03-2018,16:37:11,-1.002643,36.938189,11,37,16,2,2,2018,5,0,0.3084551274853454,-45.97633591990492,6317.6,0
23-02-2018,03:53:54,-1.784733,37.661308,54,53,3,23,1,2018,5,0,0.9802174399392206,-44.731805964988304,6317.6,0
04-08-2018,10:13:15,-1.191764,37.165449,15,13,10,4,7,2018,6,0,0.36085348508917403,-45.58753774691884,6317.6,0
08-01-2019,11:36:10,-2.375145,36.530361,10,36,11,8,0,2019,2,0,1.1259127117943022,-45.288727250077635,6317.6,0
31-08-2018,23:53:46,-1.653465,37.200249,46,53,23,31,7,2018,5,0,0.5305221074111811,-45.56709145203787,6317.6,0
10-09-2018,00:22:14,-2.300448,37.332487,14,22,0,10,8,2018,1,0,1.137458854278695,-44.635904813742,6317.6,0
29-01-2018,06:59:52,-1.135913,37.878772,52,59,6,29,0,2018,1,0,1.0721610447955097,-45.0978770332008,6317.6,0
29-04-2018,05:11:33,-1.229275,36.846697,33,11,5,29,3,2018,0,1,0.06427072173237235,-45.96520644590978,6317.6,0
14-07-2018,14:21:23,-2.855241,37.084475,23,21,14,14,6,2018,6,0,1.5914522391224937,-44.49622089939457,6317.6,0
11-01-2018,17:27:29,-1.70073,37.088864,29,27,17,11,0,2018,4,0,0.495446563376921,-45.15917381045571,6317.6,0
28-03-2018,03:37:04,-0.853585,36.411602,4,37,3,28,2,2018,3,0,0.593167512644613,-46.476278719195705,6317.6,0
20-02-2018,15:27:21,-2.858328,37.614455,21,27,15,20,1,2018,2,0,1.7625467601017009,-44.13034536899235,6317.6,0
28-02-2018,06:54:02,-2.468785,37.291939,2,54,6,28,1,2018,3,0,1.27413326676294,-44.923059284835645,6317.6,0
30-04-2018,22:34:08,-0.640258,37.334259,8,34,22,30,3,2018,1,0,0.827533379663325,-45.859454914874995,6317.6,0
28-01-2018,01:10:47,-0.647155,37.027812,47,10,1,28,0,2018,0,1,0.6730288505532281,-46.03146036237393,6317.6,0
18-08-2018,04:48:59,-2.95005,37.336518,59,48,4,18,7,2018,6,0,1.7428239210964485,-44.27263017064438,6317.6,0
05-03-2018,09:32:30,-1.473433,36.633756,30,32,9,5,2,2018,1,0,0.2620030496482819,-45.819017168400336,6317.6,0
03-08-2018,14:54:28,-2.53471,37.049064,28,54,14,3,7,2018,5,0,1.2696675030581832,-44.941506961206244,6317.6,0
15-10-2018,16:57:55,-1.283388,36.923626,55,57,16,15,9,2018,1,0,0.10644531182724795,-45.497873485562764,6317.6,0
03-01-2019,23:27:57,-2.587341,37.269434,57,27,23,3,0,2019,4,0,1.3773056649941573,-44.73297360257576,6317.6,0
12-10-2018,18:40:37,-1.298442,36.707736,37,40,18,12,9,2018,5,0,0.11014843611236756,-45.68682026938173,6317.6,0
12-01-2018,12:10:30,-0.92723,37.649701,30,10,12,12,0,2018,5,0,0.9066503227623112,-45.10201315984345,6317.6,0
03-11-2018,21:51:50,-1.335301,37.262451,50,51,21,3,10,2018,6,0,0.4479066372895139,-45.470654155332745,6317.6,0
26-03-2018,08:30:05,-2.436289,36.784303,5,30,8,26,2,2018,1,0,1.1503711298533181,-45.276225079165236,6317.6,0
19-11-2018,11:56:29,-2.701098,37.084283,29,56,11,19,10,2018,1,0,1.4396953143915556,-44.638726198273886,6317.6,0
29-10-2018,13:36:37,-2.521986,36.874825,37,36,13,29,9,2018,1,0,1.2369389381909683,-45.3164976364926,6317.6,0
12-04-2018,09:11:04,-2.147251,36.846818,4,11,9,12,3,2018,4,0,0.8613705631544415,-45.097508976242096,6317.6,0
26-01-2018,17:24:19,-1.572612,37.594849,19,24,17,26,0,2018,5,0,0.8286288684356874,-45.003579907164486,6317.6,0
01-06-2018,16:06:12,-1.469092,37.354874,12,6,16,1,5,2018,5,0,0.5678459157289099,-45.41875887455225,6317.6,0
22-09-2018,08:38:38,-1.599598,36.502512,38,38,8,22,8,2018,6,0,0.4440077602947917,-45.791334397253806,6317.6,0
12-04-2018,18:32:37,-1.921845,37.220387,37,32,18,12,3,2018,4,0,0.7525593257890059,-44.9144285217566,6317.6,0
26-04-2018,15:09:05,-2.60247,36.768661,5,9,15,26,3,2018,4,0,1.3169766385190738,-45.205281944925034,6317.6,0
07-09-2018,08:06:51,-0.596768,37.652821,51,6,8,7,8,2018,5,0,1.0834210359989358,-45.40393201573397,6317.6,0
15-11-2018,09:41:54,-1.582369,37.180387,54,41,9,15,10,2018,4,0,0.46850000138314124,-45.12021776150787,6317.6,0
