"","date","time","latitude","longitude","sec","min","hour","day","month","year","wday","weekend","precipitation","relative_humidity","specific_humidity","temp","wind_u","wind_v","wind_res"
"4889","24-01-2018","03:33:50",-1.24267577822311,36.6651418186289,50,33,3,24,0,2018,3,0,19.75696373,77.5,0.009610163,14.21724854,-2.015497923,-2.303037167,3.06042677909482
"4890","24-01-2018","03:36:14",-1.31538281021621,36.894604953231,14,36,3,24,0,2018,3,0,19.75696373,77.5,0.009610163,14.21724854,-2.015497923,-2.303037167,3.06042677909482
"4891","24-01-2018","04:15:35",-1.27244823876003,36.8142847426505,35,15,4,24,0,2018,3,0,19.75696373,77.5,0.009610163,14.21724854,-2.015497923,-2.303037167,3.06042677909482
"4892","24-01-2018","11:22:06",-1.27145041064563,36.8800989033115,6,22,11,24,0,2018,3,0,19.75696373,77.5,0.009610163,14.21724854,-2.015497923,-2.303037167,3.06042677909482
"4893","24-01-2018","16:06:26",-1.25577406071181,36.8787641784253,26,6,16,24,0,2018,3,0,19.75696373,77.5,0.009610163,14.21724854,-2.015497923,-2.303037167,3.06042677909482
"4894","24-01-2019","06:35:09",-1.32815651050347,36.8707640046704,9,35,6,24,0,2019,4,0,21.95886421,83,0.01083,15.06166992,-2.189848661,-2.34543705,3.20881786856097
"4895","24-01-2019","07:16:39",-1.28403021066035,36.8254564033129,39,16,7,24,0,2019,4,0,21.95886421,83,0.01083,15.06166992,-2.189848661,-2.34543705,3.20881786856097
"4896","24-01-2019","08:22:39",-1.32815651050347,36.8707640046704,39,22,8,24,0,2019,4,0,21.95886421,83,0.01083,15.06166992,-2.189848661,-2.34543705,3.20881786856097
"4897","24-01-2019","15:18:09",-1.32765601063872,36.6912230033,9,18,15,24,0,2019,4,0,21.95886421,83,0.01083,15.06166992,-2.189848661,-2.34543705,3.20881786856097
"4898","24-01-2019","18:13:09",-1.21325806105343,36.660526103342,9,13,18,24,0,2019,4,0,21.95886421,83,0.01083,15.06166992,-2.189848661,-2.34543705,3.20881786856097
"4899","24-01-2019","19:53:09",-1.30495191055657,36.8322839032836,9,53,19,24,0,2019,4,0,21.95886421,83,0.01083,15.06166992,-2.189848661,-2.34543705,3.20881786856097
"4900","24-01-2019","20:30:09",-1.11907251168763,36.6184080035925,9,30,20,24,0,2019,4,0,21.95886421,83,0.01083,15.06166992,-2.189848661,-2.34543705,3.20881786856097
"4901","24-02-2018","02:12:37",-1.13287801115796,36.9744610034891,37,12,2,24,1,2018,6,0,11.10000038,81.63076019,0.010943428,15.39000854,-3.014426231,-2.436813831,3.87618719221528
"4902","24-02-2018","03:50:50",-1.21906719968389,36.8917852095321,50,50,3,24,1,2018,6,0,11.10000038,81.63076019,0.010943428,15.39000854,-3.014426231,-2.436813831,3.87618719221528
"4903","24-02-2018","06:18:23",-1.18884981099406,36.9313824367512,23,18,6,24,1,2018,6,0,11.10000038,81.63076019,0.010943428,15.39000854,-3.014426231,-2.436813831,3.87618719221528
"4904","24-02-2018","08:44:02",-1.33143606788501,36.8885257668545,2,44,8,24,1,2018,6,0,11.10000038,81.63076019,0.010943428,15.39000854,-3.014426231,-2.436813831,3.87618719221528
"4905","24-02-2018","10:26:13",-1.32815651050347,36.8707640046704,13,26,10,24,1,2018,6,0,11.10000038,81.63076019,0.010943428,15.39000854,-3.014426231,-2.436813831,3.87618719221528
"4906","24-02-2018","11:56:25",-1.29780364084036,36.871342227753,25,56,11,24,1,2018,6,0,11.10000038,81.63076019,0.010943428,15.39000854,-3.014426231,-2.436813831,3.87618719221528
"4907","24-02-2018","12:20:02",-1.29678099047001,36.8635962806804,2,20,12,24,1,2018,6,0,11.10000038,81.63076019,0.010943428,15.39000854,-3.014426231,-2.436813831,3.87618719221528
"4908","24-02-2018","14:52:21",-1.06789928826961,37.0511355538907,21,52,14,24,1,2018,6,0,11.10000038,81.63076019,0.010943428,15.39000854,-3.014426231,-2.436813831,3.87618719221528
"4909","24-02-2018","14:53:05",-1.06796201135107,37.0512400035212,5,53,14,24,1,2018,6,0,11.10000038,81.63076019,0.010943428,15.39000854,-3.014426231,-2.436813831,3.87618719221528
"4910","24-02-2018","15:49:39",-1.2658876053495,36.8587964116628,39,49,15,24,1,2018,6,0,11.10000038,81.63076019,0.010943428,15.39000854,-3.014426231,-2.436813831,3.87618719221528
"4911","24-02-2019","03:42:37",-1.32213104344863,36.707482226331,37,42,3,24,1,2019,0,1,24.52848244,79.96453857,0.011353785,16.33052979,-1.825552344,-2.245355368,2.89383173133655
"4912","24-02-2019","07:43:07",-1.36466311846164,36.9116420588384,7,43,7,24,1,2019,0,1,24.52848244,79.96453857,0.011353785,16.33052979,-1.825552344,-2.245355368,2.89383173133655
"4913","24-02-2019","13:34:07",-1.28698731075601,36.7424011033359,7,34,13,24,1,2019,0,1,24.52848244,79.96453857,0.011353785,16.33052979,-1.825552344,-2.245355368,2.89383173133655
"4914","24-02-2019","16:42:37",-1.31873235843111,36.7708489735779,37,42,16,24,1,2019,0,1,24.52848244,79.96453857,0.011353785,16.33052979,-1.825552344,-2.245355368,2.89383173133655
"4915","24-03-2018","01:29:05",-1.33139815369328,36.8885547604,5,29,1,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4916","24-03-2018","02:05:35",-1.33143606788501,36.8885257668545,35,5,2,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4917","24-03-2018","06:01:05",-1.31538281021621,36.894604953231,5,1,6,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4918","24-03-2018","06:24:05",-1.32815651050347,36.8707640046704,5,24,6,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4919","24-03-2018","06:38:35",-1.32815651050347,36.8707640046704,35,38,6,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4920","24-03-2018","07:04:05",-1.15100816277516,36.8048367392616,5,4,7,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4921","24-03-2018","07:04:35",-1.15100816277516,36.8048367392616,35,4,7,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4922","24-03-2018","08:18:35",-1.305448430266,36.8251233957553,35,18,8,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4923","24-03-2018","08:25:05",-1.30435347294918,36.74619879244,5,25,8,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4924","24-03-2018","09:16:05",-1.37934601007226,36.9279070031584,5,16,9,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4925","24-03-2018","09:24:35",-1.29399977272201,36.8517846537665,35,24,9,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4926","24-03-2018","09:26:05",-1.29399977272201,36.8517846537665,5,26,9,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4927","24-03-2018","13:02:05",-1.32040310282,36.8092987761901,5,2,13,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4928","24-03-2018","13:03:35",-1.36589374584276,36.9123966007238,35,3,13,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4929","24-03-2018","13:50:05",-1.28091517203461,36.8206557648376,5,50,13,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4930","24-03-2018","14:09:57",-1.289764010441,36.9723965032575,57,9,14,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4931","24-03-2018","18:30:05",-1.50825060203561,37.0953774600628,5,30,18,24,2,2018,6,0,25.39999962,88.59999847,0.01188,15.42049561,-3.341235161,-1.495273352,3.66055935593237
"4932","24-03-2019","07:52:37",-1.23006214766962,36.8039481277335,37,52,7,24,2,2019,0,1,11.60000038,67.82287598,0.00973,16.45491943,-4.036880016,-3.493852377,5.33885799547513
"4933","24-03-2019","14:10:37",-1.43610493520232,36.9665563657555,37,10,14,24,2,2019,0,1,11.60000038,67.82287598,0.00973,16.45491943,-4.036880016,-3.493852377,5.33885799547513
"4934","24-03-2019","18:09:07",-1.25533001096377,36.6937600033924,7,9,18,24,2,2019,0,1,11.60000038,67.82287598,0.00973,16.45491943,-4.036880016,-3.493852377,5.33885799547513
"4935","24-03-2019","20:43:07",-1.26433113609309,36.7469843524426,7,43,20,24,2,2019,0,1,11.60000038,67.82287598,0.00973,16.45491943,-4.036880016,-3.493852377,5.33885799547513
"4936","24-03-2019","22:44:07",-1.11907251168763,36.6184080035925,7,44,22,24,2,2019,0,1,11.60000038,67.82287598,0.00973,16.45491943,-4.036880016,-3.493852377,5.33885799547513
"4937","24-04-2018","05:48:28",-1.34438868979863,36.9026322461547,28,48,5,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4938","24-04-2018","05:50:58",-1.33139815369328,36.8885547604,58,50,5,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4939","24-04-2018","05:52:28",-1.33139815369328,36.8885547604,28,52,5,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4940","24-04-2018","05:59:58",-1.32987062724733,36.8557900831397,58,59,5,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4941","24-04-2018","06:20:28",-1.32850216365101,36.8529131200586,28,20,6,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4942","24-04-2018","06:25:58",-1.33139815369328,36.8885547604,58,25,6,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4943","24-04-2018","06:31:28",-1.32956976574454,36.8558262137637,28,31,6,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4944","24-04-2018","06:35:58",-1.26032854423438,36.7708487699924,58,35,6,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4945","24-04-2018","06:36:29",-1.26426660944345,36.7469852341573,29,36,6,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4946","24-04-2018","06:41:28",-1.32983701041026,36.8558095032721,28,41,6,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4947","24-04-2018","06:46:59",-1.33139815369328,36.8885547604,59,46,6,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4948","24-04-2018","06:55:58",-1.34438868979863,36.9026322461547,58,55,6,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4949","24-04-2018","07:03:29",-1.2325985108307,36.873749503364,29,3,7,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4950","24-04-2018","07:03:58",-1.32983701041026,36.8558095032721,58,3,7,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4951","24-04-2018","07:08:28",-1.33143606788501,36.8885257668545,28,8,7,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4952","24-04-2018","07:25:58",-1.29595969529771,36.7818894617969,58,25,7,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4953","24-04-2018","07:28:28",-1.32628935228407,36.8501707018262,28,28,7,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4954","24-04-2018","08:07:58",-1.34534359855749,36.9024956953669,58,7,8,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4955","24-04-2018","08:12:58",-1.34536401037303,36.9024745037453,58,12,8,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4956","24-04-2018","08:16:29",-1.34445900514288,36.9025540016047,29,16,8,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4957","24-04-2018","08:17:59",-1.34445900514288,36.9025540016047,59,17,8,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4958","24-04-2018","08:21:58",-1.33139815369328,36.8885547604,58,21,8,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4959","24-04-2018","21:36:58",-1.21906719968389,36.8917852095321,58,36,21,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4960","24-04-2018","21:46:28",-1.21863695424949,36.8913614321549,28,46,21,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4961","24-04-2018","21:48:58",-1.21906719968389,36.8917852095321,58,48,21,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4962","24-04-2018","22:17:28",-1.20374433073791,36.917527483384,28,17,22,24,3,2018,2,0,33.88629913,87.70000458,0.01285,16.83223877,-0.895090342,-1.191679716,1.49039835811353
"4963","24-04-2019","06:25:07",-1.26032792688475,36.710607479581,7,25,6,24,3,2019,3,0,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801,3.04334286887714
"4964","24-04-2019","06:25:37",-1.26032792688475,36.710607479581,37,25,6,24,3,2019,3,0,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801,3.04334286887714
"4965","24-04-2019","06:30:37",-1.32174547954185,36.8424447037952,37,30,6,24,3,2019,3,0,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801,3.04334286887714
"4966","24-04-2019","06:32:07",-1.26244133570358,36.7271194777012,7,32,6,24,3,2019,3,0,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801,3.04334286887714
"4967","24-04-2019","06:44:37",-1.26253560830618,36.7270722933508,37,44,6,24,3,2019,3,0,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801,3.04334286887714
"4968","24-04-2019","07:19:37",-1.26087391546054,36.7167386502027,37,19,7,24,3,2019,3,0,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801,3.04334286887714
"4969","24-04-2019","07:26:37",-1.26032927184971,36.7708489699427,37,26,7,24,3,2019,3,0,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801,3.04334286887714
"4970","24-04-2019","07:38:37",-1.26032927184971,36.7708489699427,37,38,7,24,3,2019,3,0,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801,3.04334286887714
"4971","24-04-2019","07:43:37",-1.25936693070694,36.843122763198,37,43,7,24,3,2019,3,0,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801,3.04334286887714
"4972","24-04-2019","07:44:07",-1.26032854423438,36.7708487699924,7,44,7,24,3,2019,3,0,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801,3.04334286887714
"4973","24-04-2019","07:44:37",-1.26032927184971,36.7708489699427,37,44,7,24,3,2019,3,0,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801,3.04334286887714
"4974","24-04-2019","07:49:07",-1.26744143487214,36.8355184023121,7,49,7,24,3,2019,3,0,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801,3.04334286887714
"4975","24-04-2019","09:05:37",-1.28920141073189,36.7531520033296,37,5,9,24,3,2019,3,0,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801,3.04334286887714
"4976","24-04-2019","10:55:37",-1.26261808449677,36.7185235021257,37,55,10,24,3,2019,3,0,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801,3.04334286887714
"4977","24-05-2018","06:16:54",-1.29835777705315,36.8864014706279,54,16,6,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4978","24-05-2018","07:28:54",-1.25936693070694,36.843122763198,54,28,7,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4979","24-05-2018","08:12:24",-1.32540219602396,36.8481301588456,24,12,8,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4980","24-05-2018","08:12:54",-1.32540219602396,36.8481301588456,54,12,8,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4981","24-05-2018","09:18:54",-1.24639036077008,36.8799877533452,54,18,9,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4982","24-05-2018","09:19:24",-1.24639036077008,36.8799877533452,24,19,9,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4983","24-05-2018","09:20:54",-1.24639036077008,36.8799877533452,54,20,9,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4984","24-05-2018","09:21:24",-1.24639036077008,36.8799877533452,24,21,9,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4985","24-05-2018","12:26:54",-1.26462960798184,36.8019669784754,54,26,12,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4986","24-05-2018","13:38:54",-1.2841550922951,36.8243672137723,54,38,13,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4987","24-05-2018","17:31:54",-1.26744143487214,36.8355184023121,54,31,17,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4988","24-05-2018","18:25:24",-1.2562189748168,36.8552681770652,24,25,18,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4989","24-05-2018","18:49:54",-1.23411877387066,36.8734989333895,54,49,18,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4990","24-05-2018","19:28:54",-1.26378897205483,36.7639349848911,54,28,19,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4991","24-05-2018","20:50:24",-1.25590141063773,36.6955001578983,24,50,20,24,4,2018,4,0,30.20000076,87.09999847,0.011321933,15.05001221,-1.685612798,-0.274567872,1.70782845189908
"4992","24-05-2019","05:18:37",-1.29099351062532,36.828092303303,37,18,5,24,4,2019,5,0,30.30000114,88,0.011861265,15.57503662,0.415266097,0.022451172,0.415872560337644
"4993","24-05-2019","07:44:07",-1.32559992705083,36.7944915304479,7,44,7,24,4,2019,5,0,30.30000114,88,0.011861265,15.57503662,0.415266097,0.022451172,0.415872560337644
"4994","24-05-2019","08:17:07",-1.3149200609351,36.7781355534372,7,17,8,24,4,2019,5,0,30.30000114,88,0.011861265,15.57503662,0.415266097,0.022451172,0.415872560337644
"4995","24-05-2019","22:17:07",-1.19121851094724,36.9286205034,7,17,22,24,4,2019,5,0,30.30000114,88,0.011861265,15.57503662,0.415266097,0.022451172,0.415872560337644
"4996","24-06-2018","01:25:54",-1.30574451056203,36.8269348366087,54,25,1,24,5,2018,0,1,26.10000038,81.81890106,0.01005,14.15001831,-0.901860356,0.000109863,0.901860362691656
"4997","24-06-2018","01:48:54",-1.02439791153176,37.0670170035734,54,48,1,24,5,2018,0,1,26.10000038,81.81890106,0.01005,14.15001831,-0.901860356,0.000109863,0.901860362691656
"4998","24-06-2018","13:20:54",-1.23301909079339,36.8739993072683,54,20,13,24,5,2018,0,1,26.10000038,81.81890106,0.01005,14.15001831,-0.901860356,0.000109863,0.901860362691656
"4999","24-06-2018","17:49:54",-1.20374433073791,36.917527483384,54,49,17,24,5,2018,0,1,26.10000038,81.81890106,0.01005,14.15001831,-0.901860356,0.000109863,0.901860362691656
"5000","24-06-2018","23:55:24",-1.32500330935852,36.847435278904,24,55,23,24,5,2018,0,1,26.10000038,81.81890106,0.01005,14.15001831,-0.901860356,0.000109863,0.901860362691656
"5001","24-06-2019","16:57:07",-1.30001346063732,36.7878026933044,7,57,16,24,5,2019,1,0,28.39999962,87,0.01144,15.22030029,-0.371809065,-1.245468736,1.29978242531957
